"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi05_01chr01g14620","Vitvi05_01chr01g14620",213.762591193114,-2.76268224043615,0.195675245645491,-14.1187109862704,2.91270366518179e-45,3.56920174345581e-42
"BAS1","Vitvi05_01chr11g05900",95.2754936744563,-5.50842080932712,0.390691519588961,-14.0991563244639,3.84336990151075e-45,4.51339738767412e-42
"Vitvi05_01chr14g19340","Vitvi05_01chr14g19340",393.933694786612,-2.55242726914252,0.182673435861248,-13.9726241919556,2.29029646612139e-44,2.58198862404661e-41
"SLD-1","Vitvi05_01chr04g01330",706.967991910518,-3.43065146496763,0.246148305775551,-13.9373352750022,3.75707539184337e-44,4.07266972475822e-41
"Vitvi05_01chr03g01010","Vitvi05_01chr03g01010",57.902072399623,-3.87335962934203,0.278019845669664,-13.9319537424111,4.05119903736152e-44,4.14173723467976e-41
"Vitvi05_01chr10g11690","Vitvi05_01chr10g11690",181.647827229613,-7.9458061650467,0.570375112220622,-13.9308430448719,4.11469779204631e-44,4.14173723467976e-41
"PrxIII20a","Vitvi05_01chr12g15470",100.335994510296,-5.6363624611884,0.405431887113065,-13.9021192963457,6.14932378352638e-44,5.97629453499681e-41
"Vitvi05_01chr18g23680","Vitvi05_01chr18g23680",413.650334479316,-2.61714234916161,0.188598856709204,-13.8767667780559,8.76074843169109e-44,8.23043112662606e-41
"Vitvi05_01chr07g05990","Vitvi05_01chr07g05990",127.540932964649,-3.88293856083658,0.281316568995451,-13.8027368053795,2.45357792711155e-43,2.23069807411974e-40
"Vitvi05_01chr14g23620","Vitvi05_01chr14g23620",112.913988654917,2.74321730580974,0.199487184565417,13.7513460415307,4.9990699753442e-43,4.4029308807844e-40
"Vitvi05_01chr10g03470","Vitvi05_01chr10g03470",777.062629703893,-1.54464196112472,0.112486680922485,-13.7317764952914,6.55073609196531e-43,5.59472563684698e-40
"GOLS1B","Vitvi05_01chr07g07090",794.16873794776,7.02858940207677,0.5125497562604,13.7129894536637,8.48869530972672e-43,7.03662907674523e-40
"CPK8","Vitvi05_01chr08g03610",128.214150059332,-2.7400895229621,0.200262209416628,-13.6825092010324,1.29157599365631e-42,1.04005079443455e-39
"Vitvi05_01chr06g19550","Vitvi05_01chr06g19550",169.846232782557,-3.04254995581227,0.223985190767267,-13.5837103577693,5.00265960963344e-42,3.91652662327525e-39
"Vitvi05_01chr01g00540","Vitvi05_01chr01g00540",188.135347627865,-1.93110973196645,0.142272241005027,-13.5733416323864,5.76334044505713e-42,4.39010775955379e-39
"Vitvi05_01chr07g25210","Vitvi05_01chr07g25210",186.077778790634,-2.77344197573122,0.204823593807723,-13.5406372096702,9.00047686375774e-42,6.67551157705653e-39
"Vitvi05_01chr05g09140","Vitvi05_01chr05g09140",4721.91513835664,-1.81292140250959,0.134005035485453,-13.5287558108695,1.05799129923331e-41,7.64575045579273e-39
"Vitvi05_01chr06g21600","Vitvi05_01chr06g21600",491.125332284001,-2.84793200440928,0.210800648224296,-13.5100723285207,1.36387388273814e-41,9.60985537777293e-39
"Vitvi05_01chr18g10280","Vitvi05_01chr18g10280",150.273180115352,-5.67469527065932,0.421896630144538,-13.4504399068445,3.06046144626156e-41,2.10380598540087e-38
"Vitvi05_01chr06g10450","Vitvi05_01chr06g10450",1021.27133001472,3.94790730247922,0.293678775417601,13.4429438997266,3.38689530003163e-41,2.2727680270498e-38
"YABBY4","Vitvi05_01chr06g13990",527.025734498579,-1.61596652475782,0.120678570661163,-13.3906667596774,6.85624649778184e-41,4.49387096031357e-38
"Vitvi05_01chr06g08900","Vitvi05_01chr06g08900",384.243900550548,1.25555846333543,0.0938263502018449,13.3817255028507,7.73310328979405e-41,4.95340416180808e-38
"Vitvi05_01chr06g03820","Vitvi05_01chr06g03820",169.254869662548,-2.33732515726164,0.175174748611939,-13.3428201026819,1.30430400799967e-40,8.16900092476948e-38
"Vitvi05_01chr08g02100","Vitvi05_01chr08g02100",43.6723610215418,-2.90485304039865,0.218428593740664,-13.2988680220481,2.34999147514236e-40,1.43982955946548e-37
"Vitvi05_01chr03g06360","Vitvi05_01chr03g06360",1147.23136010454,-4.39377276703432,0.330463393116603,-13.2957926915796,2.44864329764804e-40,1.46835239789175e-37
"Vitvi05_01chr13g24130","Vitvi05_01chr13g24130",479.807665441314,-3.16421078295514,0.23925463366377,-13.2252852724344,6.26988973008567e-40,3.60773593561923e-37
"bHLH067","Vitvi05_01chr15g15320",272.459900263394,-5.64313836349124,0.426694069662418,-13.2252561371567,6.27231978588356e-40,3.60773593561923e-37
"Vitvi05_01chr17g03330","Vitvi05_01chr17g03330",562.790175714912,-3.60465346917272,0.272593903283697,-13.2235293077015,6.41803287939685e-40,3.61771677345842e-37
"Vitvi05_01chr12g08010","Vitvi05_01chr12g08010",115.558952446053,-2.79866939525262,0.212691425096676,-13.1583555565558,1.52366002675412e-39,8.42016356745844e-37
"Vitvi05_01chr08g22950","Vitvi05_01chr08g22950",327.849294327428,-2.52219443770825,0.192061505354926,-13.1322225817572,2.15244951139585e-39,1.16662763517655e-36
"Vitvi05_01chr03g05260","Vitvi05_01chr03g05260",178.765333843122,7.81865752228357,0.596781867346536,13.1013657587278,3.23385518598649e-39,1.7196787653178e-36
"Vitvi05_01chr05g19980","Vitvi05_01chr05g19980",244.18884425261,-3.68599077638633,0.281658172997026,-13.0867524175315,3.92013585014472e-39,2.0460205333422e-36
"Vitvi05_01chr02g08020","Vitvi05_01chr02g08020",173.180868657777,-2.96781136945,0.227159921172974,-13.0648547249236,5.22843432546925e-39,2.679239873255e-36
"Vitvi05_01chr07g22830","Vitvi05_01chr07g22830",275.870005135348,-3.10766797414026,0.238600351396807,-13.0245741716114,8.86945010824061e-39,4.46386753304738e-36
"Vitvi05_01chr06g06190","Vitvi05_01chr06g06190",340.369663304628,-1.54056328800274,0.118347672429378,-13.0172673139985,9.76016732366318e-39,4.82597466403725e-36
"Vitvi05_01chr08g15780","Vitvi05_01chr08g15780",1081.25876516879,-2.96079039069092,0.228143878693757,-12.9777332078467,1.63652597957067e-38,7.95238762210683e-36
"Vitvi05_01chr18g00200","Vitvi05_01chr18g00200",487.23070956223,-1.13559294299987,0.0875228571327834,-12.9748157247315,1.70004715548489e-38,8.1210388186756e-36
"Vitvi05_01chr03g01700","Vitvi05_01chr03g01700",7837.08758218284,-6.28734602457028,0.489134377746397,-12.8540260317383,8.16477471249279e-38,3.83526684161494e-35
"Hsp70-13","Vitvi05_01chr14g02780",1001.08753401776,7.009489639043,0.545528416149417,12.8489908711247,8.71395472320923e-38,4.02613278555621e-35
"Vitvi05_01chr05g25800","Vitvi05_01chr05g25800",588.220698963203,-3.81551035620023,0.297042335641165,-12.8450052345719,9.17457237495032e-38,4.17058302928387e-35
"Vitvi05_01chr16g12420","Vitvi05_01chr16g12420",162.371584780465,-5.79920649377674,0.451917158767237,-12.832454756965,1.07890745920544e-37,4.82665521115019e-35
"Vitvi05_01chr08g16950","Vitvi05_01chr08g16950",107.646630445716,-2.7963836660411,0.21808642926549,-12.8223643968094,1.22894913393014e-37,5.41198474854483e-35
"ZFP90","Vitvi05_01chr18g04720",69.4358611196688,-4.12499002416056,0.322419019597584,-12.7938793105599,1.77393024363212e-37,7.69176153638886e-35
"Vitvi05_01chr08g22870","Vitvi05_01chr08g22870",1299.08555485007,-2.15435683940278,0.168559210093159,-12.7810093450967,2.09335079260206e-37,8.93924223313581e-35
"Vitvi05_01chr19g05780","Vitvi05_01chr19g05780",1936.39073406752,4.21980902182488,0.330466067969812,12.7692656851243,2.43440221020268e-37,1.02404764018436e-34
"Vitvi05_01chr10g05970","Vitvi05_01chr10g05970",777.605171576185,-1.10677401428317,0.086685753722433,-12.7676575072191,2.48521614299424e-37,1.03004899667867e-34
"Vitvi05_01chr06g05990","Vitvi05_01chr06g05990",61.0932192734483,-3.22370419421762,0.252540834648229,-12.7650809371404,2.56883503058293e-37,1.04927603626013e-34
"DJA1","Vitvi05_01chr06g22850",11720.004403443,2.27118774663069,0.178429269031496,12.7287846829087,4.09158264345473e-37,1.62474628493357e-34
"Vitvi05_01chr09g04900","Vitvi05_01chr09g04900",117.633741172669,-4.32479350413627,0.339765560647087,-12.7287577231184,4.09299553754908e-37,1.62474628493357e-34
"Vitvi05_01chr02g05250","Vitvi05_01chr02g05250",3750.15717597234,6.98510834266239,0.549016108179427,12.7229570109071,4.4085529284171e-37,1.72570355186816e-34
"Vitvi05_01chr16g13820","Vitvi05_01chr16g13820",71.6538713607182,-2.89322067663653,0.228956865307107,-12.6365316574183,1.32783071528469e-36,5.12651792871009e-34
"HSP20-32","Vitvi05_01chr13g06290",6561.14449003654,6.07548520495097,0.483290981976505,12.5710709107466,3.04570113410807e-36,1.16000055086084e-33
"Vitvi05_01chr03g00960","Vitvi05_01chr03g00960",124.746992938815,-4.91902269860595,0.39248993346465,-12.5328633404275,4.93482782170583e-36,1.85444249769276e-33
"CYP76T12","Vitvi05_01chr15g14110",504.455841863803,-4.53682659649057,0.362742507118599,-12.5070167059502,6.83430646512889e-36,2.53444859754201e-33
"SLD-2","Vitvi05_01chr15g18360",554.643448698387,-2.51008129219905,0.200960459240638,-12.4904237464614,8.42039594407742e-36,3.0820836271153e-33
"ZFP97","Vitvi05_01chr19g06850",115.561693632968,-7.0631193392906,0.565655772058759,-12.4866034931168,8.83453290848943e-36,3.19221122426751e-33
"HSP20-31","Vitvi05_01chr13g06220",5091.60505985635,6.1421283371565,0.491980318714232,12.4845000979077,9.0711283143753e-36,3.23621114446017e-33
"LAC58","Vitvi05_01chr18g21790",737.238876942872,6.1645395257944,0.494513753892034,12.465860610098,1.1462755683751e-35,4.03832882738549e-33
"Vitvi05_01chr12g00780","Vitvi05_01chr12g00780",792.156830822135,-2.03629238181629,0.163523016140194,-12.4526346803101,1.35303668729003e-35,4.70789950550398e-33
"Vitvi05_01chr01g06920","Vitvi05_01chr01g06920",38.6181010611063,-3.5740519194131,0.28712887895216,-12.4475529332199,1.44198805817522e-35,4.95621846726956e-33
"MYB91A","Vitvi05_01chr08g13830",592.215076662215,-4.31329241693427,0.347247369075336,-12.4213825677639,2.00073698019278e-35,6.79382783731966e-33
"Vitvi05_01chr11g02070","Vitvi05_01chr11g02070",433.420739436193,-4.30743928876197,0.348676347113714,-12.3536893867859,4.65277093815945e-35,1.56111543001293e-32
"Vitvi05_01chr06g05760","Vitvi05_01chr06g05760",1060.01964551289,-3.01604405326883,0.244294012637214,-12.3459597749035,5.12197563795978e-35,1.69832660447363e-32
"Vitvi05_01chr12g06250","Vitvi05_01chr12g06250",672.991742927332,-2.79568540675677,0.226867962954563,-12.3229625300452,6.81441066138992e-35,2.23322500093737e-32
"Vitvi05_01chr18g05290","Vitvi05_01chr18g05290",792.10613091686,-2.86033645045816,0.232531933473504,-12.3008328694093,8.96449840172448e-35,2.90408532131268e-32
"Vitvi05_01chr19g05670","Vitvi05_01chr19g05670",690.633660535909,4.10982750310751,0.334379994932441,12.2908893037631,1.01384506279881e-34,3.24706923294564e-32
"Vitvi05_01chr01g20540","Vitvi05_01chr01g20540",201.318341669151,-1.71332576221212,0.139608765141236,-12.2723366292855,1.27519367958136e-34,4.03820883880013e-32
"MYB191","Vitvi05_01chr16g11090",32.775315849437,-3.54803758895065,0.289164047989418,-12.2699817408853,1.31282948377878e-34,4.11119846342456e-32
"Vitvi05_01chr07g26830","Vitvi05_01chr07g26830",545.648883752055,-1.59677970235498,0.130242609718703,-12.2600407485975,1.48425235891896e-34,4.59694159162331e-32
"DIR22","Vitvi05_01chr08g22290",59.6254161286146,-2.70805536148629,0.220915336415941,-12.2583402556876,1.51572636710898e-34,4.64339477506517e-32
"Vitvi05_01chr06g19600","Vitvi05_01chr06g19600",877.023276308363,-2.7723648175087,0.226180728789309,-12.2572989854109,1.53532537632501e-34,4.65286133401549e-32
"Vitvi05_01chr07g10240","Vitvi05_01chr07g10240",57.2156650181037,-4.43084761924535,0.362161017383696,-12.2344686660493,2.03431676742936e-34,6.09948763544991e-32
"BR6OX1","Vitvi05_01chr14g20220",355.535476540108,-3.34362435704433,0.273705960575268,-12.2161181657016,2.54971567972432e-34,7.56433544393159e-32
"Vitvi05_01chr14g20680","Vitvi05_01chr14g20680",241.542474818974,-2.06495716346132,0.169110785730073,-12.2106768917584,2.72611639606432e-34,8.00342338611218e-32
"Vitvi05_01chr04g00970","Vitvi05_01chr04g00970",353.93730557285,-2.25117744833218,0.184868759438204,-12.1771653316291,4.11330890534407e-34,1.19514946585791e-31
"Vitvi05_01chr14g28670","Vitvi05_01chr14g28670",617.091679336832,-1.94297567196523,0.159621166040305,-12.1724187347097,4.35969194878336e-34,1.25381181514806e-31
"Vitvi05_01chr07g06260","Vitvi05_01chr07g06260",452.082107987579,-3.37524521538999,0.277860082948469,-12.1472835521177,5.93033963461407e-34,1.68828982082791e-31
"Vitvi05_01chr06g10030","Vitvi05_01chr06g10030",743.473050991514,1.9262510884822,0.15921314856158,12.0985679002333,1.07469638215613e-33,3.02892428346884e-31
"Vitvi05_01chr06g04420","Vitvi05_01chr06g04420",114.287240716021,-4.24277792478536,0.350827794662985,-12.0936196884317,1.14144600726329e-33,3.18519943254539e-31
"Vitvi05_01chr04g10230","Vitvi05_01chr04g10230",754.457833340316,2.69144818580907,0.222626313267544,12.0895331118141,1.19966522144187e-33,3.31483966677624e-31
"Vitvi05_01chr09g18420","Vitvi05_01chr09g18420",204.237872131501,-5.16425597850298,0.429493655329375,-12.0240565010036,2.65604724767736e-33,7.26777044937269e-31
"Vitvi05_01chr10g03540","Vitvi05_01chr10g03540",149.655635480608,-3.96522755597235,0.330636364823714,-11.9927145886887,3.8797851799267e-33,1.04140824296242e-30
"Vitvi05_01chr14g13770","Vitvi05_01chr14g13770",105.76071064837,-2.60313106722807,0.217282365032198,-11.9804065407808,4.50110961950683e-33,1.18781486147187e-30
"Vitvi05_01chr17g04930","Vitvi05_01chr17g04930",53.936587838367,-3.2448487696193,0.270849795680335,-11.9802518642066,4.50951568895438e-33,1.18781486147187e-30
"Vitvi05_01chr14g27530","Vitvi05_01chr14g27530",269.253200125656,2.67669050218906,0.223529109396144,11.9746842342818,4.82270246198989e-33,1.25854672396966e-30
"Vitvi05_01chr01g10970","Vitvi05_01chr01g10970",1035.18449749891,-2.57141930631889,0.214856983717255,-11.968050848665,5.22414826558549e-33,1.3508017863969e-30
"Vitvi05_01chr04g07200","Vitvi05_01chr04g07200",176.530610474449,-4.39976601440508,0.369510436575917,-11.9070141974221,1.0880393769173e-32,2.76263980171507e-30
"Vitvi05_01chr15g18090","Vitvi05_01chr15g18090",5967.8715946193,-2.82107721510534,0.236915171598954,-11.9075414042323,1.08118327831983e-32,2.76263980171507e-30
"Vitvi05_01chr18g15110","Vitvi05_01chr18g15110",71.0709459382886,-3.73969881684251,0.314522635715393,-11.8900784623543,1.33281317998826e-32,3.35392916649904e-30
"Vitvi05_01chr04g19840","Vitvi05_01chr04g19840",910.828031459187,-3.59745544019195,0.302608872731349,-11.8881360210006,1.36417100374094e-32,3.40245978490573e-30
"Vitvi05_01chr07g15710","Vitvi05_01chr07g15710",267.812962032653,-2.91043264951917,0.244876505682931,-11.8853078264994,1.41114235443188e-32,3.48874001029018e-30
"Vitvi05_01chr16g13660","Vitvi05_01chr16g13660",296.996685600104,-2.48125922810573,0.208884582044244,-11.8786135569363,1.52882014356357e-32,3.74680581966919e-30
"PGB1","Vitvi05_01chr01g11490",367.617701883564,-4.802110977442,0.405320872421392,-11.847677492536,2.2123764694435e-32,5.37531193230997e-30
"Vitvi05_01chr15g15560","Vitvi05_01chr15g15560",151.320998815627,-2.20698170816206,0.186498693226404,-11.8337649984649,2.61159202040491e-32,6.29103500026427e-30
"Vitvi05_01chr13g05320","Vitvi05_01chr13g05320",712.417863022348,5.74307255520923,0.485982894334169,11.8174376550386,3.17212674989379e-32,7.57654409483106e-30
"Vitvi05_01chr18g17230","Vitvi05_01chr18g17230",1481.30756939701,-1.24345305422888,0.105360949558939,-11.8018398603488,3.81869620245599e-32,9.04421292185039e-30
"Vitvi05_01chr06g20140","Vitvi05_01chr06g20140",80.8349844983164,-3.89782331398212,0.331023522772708,-11.7750644465786,5.24769795498245e-32,1.23250932636021e-29
"Vitvi05_01chr11g02520","Vitvi05_01chr11g02520",203.899364350261,-3.14612103586941,0.267537775331786,-11.7595394966851,6.30773839756803e-32,1.46923387600874e-29
"Vitvi05_01chr14g18490","Vitvi05_01chr14g18490",474.03552405162,-4.32973837867145,0.368333617339518,-11.754936760715,6.66106026697338e-32,1.53881411938015e-29
"PME37","Vitvi05_01chr11g03590",58.6507983342717,-5.45406638374788,0.464356130673637,-11.7454385189999,7.45348594413833e-32,1.70787843780158e-29
"HSP20-1","Vitvi05_01chr01g20640",2948.78895751917,4.99741397759453,0.425745682159274,11.7380262137925,8.1363166312206e-32,1.8493060317284e-29
"Vitvi05_01chr18g16500","Vitvi05_01chr18g16500",506.444632844653,-2.13218355124735,0.181949702377493,-11.7185327779415,1.02430640198608e-31,2.30952413068606e-29
"Vitvi05_01chr08g15270","Vitvi05_01chr08g15270",434.872994666569,-1.65254304456228,0.141059783320703,-11.7151962498424,1.06544239586849e-31,2.38320860993314e-29
"Vitvi05_01chr03g15380","Vitvi05_01chr03g15380",91.08005335642,-7.70745843490113,0.659943505753158,-11.6789670141613,1.63267540497506e-31,3.62325382785962e-29
"Vitvi05_01chr07g26130","Vitvi05_01chr07g26130",536.153765983381,-1.89591774633097,0.162354201000644,-11.6776636184699,1.65789962711473e-31,3.65048774145325e-29
"Vitvi05_01chr03g10410","Vitvi05_01chr03g10410",163.652617156541,-4.41497658921415,0.378593432805227,-11.6615244921206,2.00421401702342e-31,4.34513598890678e-29
"Vitvi05_01chr08g17390","Vitvi05_01chr08g17390",97.4056839351664,-3.13858696338683,0.269137051113621,-11.6616680995803,2.00083609448535e-31,4.34513598890678e-29
"Vitvi05_01chr06g15210","Vitvi05_01chr06g15210",182.667822908,-4.16876504575547,0.3575232981384,-11.6601213612146,2.03751770163844e-31,4.38361823686854e-29
"HSP20-36","Vitvi05_01chr13g06460",944.74950082213,6.56701505393213,0.563691600576531,11.6500140275561,2.29421054485088e-31,4.89848712091493e-29
"Vitvi05_01chr18g31070","Vitvi05_01chr18g31070",46.4563262879887,-5.25567394332654,0.451676823675841,-11.6359168056372,2.70666112247009e-31,5.73567947937572e-29
"MYB60","Vitvi05_01chr08g01180",307.743780880459,-1.9042019819352,0.163728607246416,-11.6302337994565,2.89304103672609e-31,6.08488571485732e-29
"Vitvi05_01chr17g04220","Vitvi05_01chr17g04220",1445.01385877638,-2.21102047708549,0.190254075970946,-11.6214092434116,3.20800463448744e-31,6.69736315691808e-29
"Vitvi05_01chr16g18030","Vitvi05_01chr16g18030",187.143314840555,-2.63882630410101,0.227132644794296,-11.617996640205,3.3387352369897e-31,6.91903778818512e-29
"Hsp70-20","Vitvi05_01chr06g06750",10853.6931395573,3.61041012003568,0.311097405056489,11.6054009495197,3.86870044119255e-31,7.90111979960658e-29
"Vitvi05_01chr09g11250","Vitvi05_01chr09g11250",149.377355992018,-4.10098747040352,0.35404083439882,-11.5833742098343,5.00370037593992e-31,1.00731636711065e-28
"RAV4","Vitvi05_01chr15g15190",285.87941597219,-1.45074118556864,0.125920387022512,-11.5210985279872,1.03285715736878e-30,2.06454227824693e-28
"bHLH013","Vitvi05_01chr03g05290",954.893061685774,-3.94497390054472,0.342777128592116,-11.5088597560399,1.19041918686248e-30,2.36273058891071e-28
"Vitvi05_01chr17g00240","Vitvi05_01chr17g00240",527.343435567073,-2.75817662378417,0.239678735275302,-11.5078069842785,1.20503823706607e-30,2.37502081632659e-28
"Vitvi05_01chr07g08780","Vitvi05_01chr07g08780",138.902837710691,2.25551047017064,0.196100863580648,11.5017875443626,1.29211359436572e-30,2.52895344052801e-28
"VINV2","Vitvi05_01chr16g10430",479.834117362719,-5.264945634591,0.457827645728046,-11.4998420993529,1.32156972626254e-30,2.56876697689541e-28
"Vitvi05_01chr02g13000","Vitvi05_01chr02g13000",581.031921624776,2.19317384978074,0.190981189616427,11.4837165596548,1.59283284729281e-30,3.07482198411648e-28
"Vitvi05_01chr02g04160","Vitvi05_01chr02g04160",495.965455136013,-3.32533309781839,0.290293149473355,-11.4550863630477,2.21742132414292e-30,4.25141514283293e-28
"Vitvi05_01chr04g17080","Vitvi05_01chr04g17080",591.398936506714,-1.86856947320798,0.163164756576089,-11.452040945721,2.29673332859236e-30,4.37372514412481e-28
"Vitvi05_01chr13g20930","Vitvi05_01chr13g20930",47.6259220079815,-4.66808082982127,0.407984646872904,-11.4418051404652,2.58451362765419e-30,4.88872027394669e-28
"Vitvi05_01chr17g17500","Vitvi05_01chr17g17500",85.6588870343118,-4.02902304704365,0.352412496478264,-11.4326906318776,2.87073301758139e-30,5.39391595783427e-28
"Vitvi05_01chr14g04690","Vitvi05_01chr14g04690",179.441823984309,-3.95071631119709,0.345831642611412,-11.4238138574157,3.17967407039871e-30,5.93483006623294e-28
"Vitvi05_01chr11g00650","Vitvi05_01chr11g00650",117.377229212499,-5.14636430880869,0.450700737933725,-11.418584163857,3.37690360604972e-30,6.26149021269115e-28
"Vitvi05_01chr10g10020","Vitvi05_01chr10g10020",111.931669255059,-4.48434635890973,0.392885010127591,-11.4138901798606,3.56424381695976e-30,6.52302907384376e-28
"Vitvi05_01chr18g18660","Vitvi05_01chr18g18660",153.280446232498,6.44487714102157,0.564902223887567,11.408836553464,3.77747950706499e-30,6.86867628562062e-28
"Hsp70-8","Vitvi05_01chr05g07390",1866.40617832245,6.11423711741483,0.536158589270736,11.4037847005887,4.00328923709963e-30,7.23260922169333e-28
"F3H1","Vitvi05_01chr11g01090",44.9615776625783,-4.00324818904995,0.351149211705339,-11.4004191255574,4.16110955220358e-30,7.46985424326788e-28
"Vitvi05_01chr01g07850","Vitvi05_01chr01g07850",187.57500480839,-2.64772937871316,0.232387610769091,-11.3935909489772,4.50051913051824e-30,7.99335382952752e-28
"PrxIII02a","Vitvi05_01chr08g07950",33.3478883368517,-5.68146561149801,0.498685981218363,-11.392872118878,4.53781085979422e-30,7.99335382952752e-28
"Vitvi05_01chr17g12480","Vitvi05_01chr17g12480",192.350793574221,1.82011667603489,0.15975455087547,11.3932070545751,4.52039694108176e-30,7.99335382952752e-28
"HSFB1","Vitvi05_01chr07g28310",705.698662486064,2.68652216010471,0.236047420621416,11.3812815790666,5.18323726184364e-30,9.07356267004976e-28
"Vitvi05_01chr07g30750","Vitvi05_01chr07g30750",871.736299310477,-3.3600299505518,0.295729521559477,-11.361834736124,6.47698658831997e-30,1.1268357407729e-27
"Vitvi05_01chr08g13330","Vitvi05_01chr08g13330",515.95639082052,-3.06121332459164,0.269811447104235,-11.3457503654729,7.78555004278181e-30,1.34618369574087e-27
"HSP20-29","Vitvi05_01chr13g06080",4122.23776121295,5.57699132041663,0.492019225462938,11.3349052878356,8.8127381846713e-30,1.51450129876083e-27
"Vitvi05_01chr18g05530","Vitvi05_01chr18g05530",1767.12795951426,-2.79111542630654,0.246304995976961,-11.3319480802071,9.11544754210144e-30,1.55702893046416e-27
"Vitvi05_01chr01g17220","Vitvi05_01chr01g17220",203.542657082293,-4.23868321583571,0.374168391655041,-11.3282770815754,9.50561309370895e-30,1.61389276766923e-27
"Vitvi05_01chr17g14270","Vitvi05_01chr17g14270",614.827244475241,2.277116845451,0.201071532843931,11.3249091666221,9.87812147664364e-30,1.66709566286062e-27
"Vitvi05_01chr09g03570","Vitvi05_01chr09g03570",79.2292009622475,-2.8748011536642,0.254454738645529,-11.2978880604341,1.34411613623882e-29,2.25491483236636e-27
"Vitvi05_01chr07g25380","Vitvi05_01chr07g25380",537.623873633773,-2.70143921508014,0.239365510248552,-11.2858331690101,1.54173784702456e-29,2.57114434796096e-27
"Vitvi05_01chr13g24960","Vitvi05_01chr13g24960",200.6714612503,-1.32468647240133,0.117513961239051,-11.272588026427,1.79223156434993e-29,2.9713090829199e-27
"Vitvi05_01chr10g01470","Vitvi05_01chr10g01470",4094.54168348166,3.22278224946054,0.286078813603956,11.2653649840779,1.9454417460573e-29,3.20645205677655e-27
