"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"pPLA-IIα3","Vitvi05_01chr18g12290",555.509706594116,-1.50292432250567,0.245776357816589,-6.11500770805315,9.65522965862891e-10,3.74824001627301e-08
"Vitvi05_01chr13g27490","Vitvi05_01chr13g27490",159.241296533422,-3.77241235462878,0.616972672230935,-6.11439132463999,9.69261949753978e-10,3.75355664689911e-08
"Vitvi05_01chr17g11980","Vitvi05_01chr17g11980",1710.0020973473,-1.24698854736059,0.204094760350554,-6.10985086152511,9.9724286282249e-10,3.85050641568388e-08
"Vitvi05_01chr09g18440","Vitvi05_01chr09g18440",16.6696153782258,-4.3830531950085,0.718157786772861,-6.10318968301428,1.03972327502131e-09,3.99144898972625e-08
"Vitvi05_01chr16g11650","Vitvi05_01chr16g11650",66.4778630351772,1.62486398020312,0.266232804025259,6.10316969072288,1.03985339020795e-09,3.99144898972625e-08
"Vitvi05_01chr08g23910","Vitvi05_01chr08g23910",28.4280799317534,-3.16247763399053,0.518775534117319,-6.09604236516549,1.08726610011489e-09,4.16732197316765e-08
"Vitvi05_01chr02g02230","Vitvi05_01chr02g02230",279.784468660395,1.96156923476112,0.322138755115514,6.08920598224119,1.13472048539182e-09,4.33649027604417e-08
"Vitvi05_01chr05g25930","Vitvi05_01chr05g25930",639.837115858039,1.43607947134186,0.236538457019456,6.07123040133697,1.26933917837999e-09,4.829770905801e-08
"Vitvi05_01chr14g28310","Vitvi05_01chr14g28310",4438.82706638739,-1.27575021128898,0.210163594892977,-6.07027212271773,1.27693690219531e-09,4.85161782316647e-08
"Vitvi05_01chr02g13030","Vitvi05_01chr02g13030",33.818264135942,1.49474529692202,0.246303703736712,6.06870816088025,1.2894321086528e-09,4.89198190423575e-08
"Vitvi05_01chr01g02060","Vitvi05_01chr01g02060",736.689872314508,-1.42393349476339,0.235006079343474,-6.05913472000967,1.36855736756422e-09,5.16966612545213e-08
"Vitvi05_01chr19g09240","Vitvi05_01chr19g09240",986.804584016591,-1.31668470735149,0.217481626921805,-6.05423421733417,1.41087206994973e-09,5.32181759141211e-08
"Vitvi05_01chr02g06900","Vitvi05_01chr02g06900",1743.03012319896,-1.73356922216638,0.286376082909659,-6.05347068286163,1.41757881404694e-09,5.33941069152549e-08
"DJC61","Vitvi05_01chr19g11860",885.357541344912,-1.38807070128116,0.229349851255021,-6.05219795733689,1.42882732679392e-09,5.36631412678063e-08
"Vitvi05_01chr19g11970","Vitvi05_01chr19g11970",592.392596676474,2.16968269887889,0.358805836314413,6.04695486886576,1.47609083950317e-09,5.5358700924839e-08
"Vitvi05_01chr10g08590","Vitvi05_01chr10g08590",599.667527575808,-1.4367990638325,0.237689526837512,-6.04485642657163,1.49543109617889e-09,5.60036803067568e-08
"Vitvi05_01chr01g05420","Vitvi05_01chr01g05420",603.164283711639,-1.42841294499792,0.236427361818726,-6.04165665940611,1.52539797887705e-09,5.70442105405525e-08
"Vitvi05_01chr10g15860","Vitvi05_01chr10g15860",468.798458579752,1.86259370687484,0.308451405759688,6.03853207375548,1.55522517570052e-09,5.80765515611595e-08
"Vitvi05_01chr18g17840","Vitvi05_01chr18g17840",789.207806083052,-2.36046922462283,0.391312029823837,-6.03219181808819,1.61750615084092e-09,6.03161352111007e-08
"Vitvi05_01chr01g17440","Vitvi05_01chr01g17440",118.86118570935,1.5020805035118,0.249155104225588,6.02869649482195,1.65287353311886e-09,6.14596218431394e-08
"Vitvi05_01chr07g01620","Vitvi05_01chr07g01620",51.0125843027486,2.41027950882246,0.399947828876205,6.02648479326664,1.67564069781998e-09,6.22176815923499e-08
"Vitvi05_01chr16g21160","Vitvi05_01chr16g21160",53.436535192319,-2.68420706523514,0.445710734945809,-6.02230741775043,1.71947905243818e-09,6.36645643494817e-08
"Vitvi05_01chr10g13290","Vitvi05_01chr10g13290",153.562880233616,1.36619345382966,0.227055072573476,6.01701357448226,1.77664188363202e-09,6.56880040143439e-08
"Vitvi05_01chr01g09030","Vitvi05_01chr01g09030",1071.92150171544,-1.31693818220035,0.218939921270183,-6.01506648289684,1.79812888134503e-09,6.63885437264958e-08
"Vitvi05_01chr02g00410","Vitvi05_01chr02g00410",64.3122127306649,-1.12710843462773,0.18747416845108,-6.01207325755835,1.83165510181891e-09,6.73410187926107e-08
"Vitvi05_01chr04g18240","Vitvi05_01chr04g18240",46.1232306876552,-1.35675213667293,0.225691755081355,-6.01152725399235,1.83783606424071e-09,6.74733633697363e-08
"Vitvi05_01chr18g27920","Vitvi05_01chr18g27920",30.6235793350315,-5.04091976055807,0.839191759181987,-6.00687471653889,1.89133547660432e-09,6.9340125327401e-08
"DES","Vitvi05_01chr10g08050",246.319627063018,2.35676928503663,0.392380606997712,6.00633477548591,1.89764165163207e-09,6.94738834365017e-08
"Vitvi05_01chr10g16450","Vitvi05_01chr10g16450",314.746015586441,1.14358176884541,0.190611361261915,5.99954672835079,1.97869083749039e-09,7.23398300587395e-08
"HSFB1","Vitvi05_01chr07g28310",705.698662486064,-1.41039397505634,0.235115482812821,-5.99872861703103,1.98868391084266e-09,7.25023674050589e-08
"Vitvi05_01chr11g01930","Vitvi05_01chr11g01930",248.549174477701,-1.41296066321316,0.235535478252615,-5.99892922160008,1.98622902388467e-09,7.25023674050589e-08
"Vitvi05_01chr07g20020","Vitvi05_01chr07g20020",46.952705632117,1.24976428556739,0.208356633886152,5.99819771637446,1.99519504950918e-09,7.26384381534399e-08
"Vitvi05_01chr12g07950","Vitvi05_01chr12g07950",609.425465993621,-1.06224452600474,0.177146632263789,-5.99641388848391,2.01722498499104e-09,7.33383325558635e-08
"CYP71AS7v1","Vitvi05_01chr01g09360",584.60590106139,2.13548228441219,0.356741358673325,5.98607992174996,2.14958772976499e-09,7.77181511148781e-08
"NAC39","Vitvi05_01chr07g31040",374.780343148784,-2.62359418508979,0.43867642508272,-5.98070476341433,2.22174243138992e-09,8.01053064228034e-08
"LBDId4","Vitvi05_01chr13g01450",24.8543272299805,-3.05261243623356,0.510486555400327,-5.97980966186206,2.23398500331073e-09,8.04357685765046e-08
"Vitvi05_01chr14g19140","Vitvi05_01chr14g19140",560.728176327881,-1.92516701071289,0.322427693470777,-5.97084881261099,2.36022386632286e-09,8.45154135146294e-08
"Vitvi05_01chr08g11050","Vitvi05_01chr08g11050",43.7940289618492,-2.53664978418173,0.425783782251482,-5.95760075869565,2.55967899917074e-09,9.14071161725727e-08
"Vitvi05_01chr09g05460","Vitvi05_01chr09g05460",157.980857106816,-1.31811367767443,0.221517694075642,-5.95037648425651,2.6752639714855e-09,9.4916038309775e-08
"Vitvi05_01chr08g21930","Vitvi05_01chr08g21930",41.0073326375011,2.50856104129322,0.421705688530742,5.94860612393743,2.70435525760761e-09,9.56587908441987e-08
"Vitvi05_01chr07g20130","Vitvi05_01chr07g20130",14.5807993282302,-6.11818297219166,1.0286538279567,-5.94775696732178,2.71841804376063e-09,9.58966905045924e-08
"Vitvi05_01chr05g21270","Vitvi05_01chr05g21270",30.1784108645776,-3.80600394325246,0.640194602094274,-5.94507346797653,2.76332889728801e-09,9.73496191039198e-08
"Vitvi05_01chr01g11310","Vitvi05_01chr01g11310",37.2825165014941,-2.68249858981849,0.451543055969393,-5.94073711101499,2.83743325345393e-09,9.96915393081797e-08
"Vitvi05_01chr05g12630","Vitvi05_01chr05g12630",122.409934625711,-2.16251288200523,0.364136191798851,-5.93874745413883,2.87207893706933e-09,1.00773346865762e-07
"Vitvi05_01chr18g35870","Vitvi05_01chr18g35870",655.075135715131,1.10181906934144,0.185626399218445,5.93568088364853,2.92628494197486e-09,1.02537651988234e-07
"CYP76T21","Vitvi05_01chr15g13990",1641.07223926138,1.11670918182603,0.188425326544814,5.92653441181881,3.0939457376598e-09,1.07690734463951e-07
"Vitvi05_01chr05g08630","Vitvi05_01chr05g08630",476.173123847914,-1.75152544443931,0.295715924375543,-5.92300008238639,3.16120685748828e-09,1.09739637788504e-07
"Vitvi05_01chr06g08630","Vitvi05_01chr06g08630",140.60768867859,-1.71090106750306,0.289117011336971,-5.91767692807595,3.26520538296634e-09,1.13049627431444e-07
"Vitvi05_01chr13g19690","Vitvi05_01chr13g19690",1007.76667293693,-1.93012869452463,0.326181779049769,-5.91734063180192,3.27188631046258e-09,1.13131095443772e-07
"Vitvi05_01chr11g01570","Vitvi05_01chr11g01570",382.60750929331,-1.81808358357924,0.307326125301012,-5.91581201174649,3.30242228596992e-09,1.14036087919754e-07
"Vitvi05_01chr12g07620","Vitvi05_01chr12g07620",56.3811317742709,-3.54768112611836,0.599733269474227,-5.91543158715963,3.31006472453396e-09,1.14149197756356e-07
"Vitvi05_01chr06g08740","Vitvi05_01chr06g08740",147.081482483062,1.84568817940245,0.31215963647036,5.91264200673714,3.36663372165469e-09,1.15947042798489e-07
"Vitvi05_01chr15g01870","Vitvi05_01chr15g01870",29.5313911118982,-3.55901447705355,0.602122710670929,-5.91077933779948,3.40492906203268e-09,1.1711163905465e-07
"Vitvi05_01chr10g11570","Vitvi05_01chr10g11570",317.007182634546,-1.02320998079134,0.173204231363288,-5.90753454888296,3.47265517169168e-09,1.1912756717588e-07
"Vitvi05_01chr02g05350","Vitvi05_01chr02g05350",680.409552961451,1.16972031125507,0.198036105465701,5.90660126598813,3.49237654857991e-09,1.1964708123182e-07
"LOX3","Vitvi05_01chr01g21330",635.489244091055,-1.54055068506602,0.261268663192714,-5.89642349848017,3.71464857386823e-09,1.26763594935921e-07
"Vitvi05_01chr06g04680","Vitvi05_01chr06g04680",367.353262645681,1.611439989337,0.273533017583985,5.89120832128512,3.83381878212111e-09,1.30489613235216e-07
"Vitvi05_01chr14g05560","Vitvi05_01chr14g05560",653.443851018493,1.01628897568276,0.172844281823974,5.87979518302931,4.10774445027926e-09,1.39088652759456e-07
"Vitvi05_01chr08g17910","Vitvi05_01chr08g17910",213.081110863622,-1.11726388135402,0.190037731675387,-5.87916868668204,4.12332010011945e-09,1.39435430035087e-07
"Vitvi05_01chr07g20580","Vitvi05_01chr07g20580",707.403238824815,1.44921195903611,0.24659125274571,5.87698039934355,4.17817657422969e-09,1.41107927196853e-07
"Vitvi05_01chr05g26130","Vitvi05_01chr05g26130",127.420701621205,1.86492701530659,0.317410329313096,5.87544526147733,4.21708299730907e-09,1.42054831893891e-07
"Vitvi05_01chr13g01860","Vitvi05_01chr13g01860",872.769439723759,1.39864472395901,0.2383026077907,5.86919604835978,4.37913375194052e-09,1.47134391099904e-07
"Vitvi05_01chr05g06530","Vitvi05_01chr05g06530",69.9994134893173,-1.60292149326373,0.273172042083656,-5.86780946189528,4.41590292536558e-09,1.48179335647055e-07
"Vitvi05_01chr14g07030","Vitvi05_01chr14g07030",93.8303571929558,-2.05180763782679,0.349696827826488,-5.86738990622144,4.42708769116807e-09,1.48364195188632e-07
"Vitvi05_01chr18g09000","Vitvi05_01chr18g09000",114.015424792595,-1.09751441393872,0.187112599827938,-5.86552917840891,4.4770252415449e-09,1.4984563356464e-07
"Vitvi05_01chr10g23200","Vitvi05_01chr10g23200",1020.35473439355,-1.14439221655485,0.195428295701337,-5.85581638752948,4.74672423309819e-09,1.58062893570938e-07
"Vitvi05_01chr04g05350","Vitvi05_01chr04g05350",4373.88769925902,-1.76473637903468,0.301730479644873,-5.84871764069615,4.953771675882e-09,1.64747572019791e-07
"ERD6-Like6","Vitvi05_01chr14g05250",443.721963221617,-1.35768101326111,0.232367768308307,-5.84281126055198,5.13271602225944e-09,1.70481825694869e-07
"Vitvi05_01chr11g16570","Vitvi05_01chr11g16570",12.2622787205288,-5.43751406412206,0.930969414651999,-5.84070107840722,5.19816018663755e-09,1.72436430556733e-07
"Vitvi05_01chr06g14420","Vitvi05_01chr06g14420",24.4556025782922,-3.84471204921942,0.658319930108934,-5.84018783782412,5.21419991300152e-09,1.7274928482365e-07
"Vitvi05_01chr17g01880","Vitvi05_01chr17g01880",757.538048365945,1.17924575057947,0.202048008692763,5.8364631169053,5.33205589036115e-09,1.76430305030431e-07
"Vitvi05_01chr09g14840","Vitvi05_01chr09g14840",57.2539668346072,3.30484561673535,0.566331252744279,5.83553459343982,5.36183701308193e-09,1.77191427967082e-07
"ANT","Vitvi05_01chr07g25860",153.82910192922,1.52550091865279,0.261427242572524,5.83527907666162,5.37006071864214e-09,1.77239125233972e-07
"MCT","Vitvi05_01chr12g23060",515.224862430828,-1.86853034441219,0.320449691743615,-5.83096315133033,5.5108354408354e-09,1.8119904204206e-07
"Vitvi05_01chr13g02440","Vitvi05_01chr13g02440",38.7904748443415,-2.00468351202059,0.343929282689443,-5.82876658929549,5.58385390475182e-09,1.83369272701272e-07
"Vitvi05_01chr07g32110","Vitvi05_01chr07g32110",196.291120195368,2.11533112921217,0.363380040953982,5.82126394080089,5.84042515140563e-09,1.91554220147733e-07
"Vitvi05_01chr12g01850","Vitvi05_01chr12g01850",27.0762538327259,-1.7119442626507,0.294120710867655,-5.82054986063537,5.86543417149136e-09,1.92133395041083e-07
"MRP26","Vitvi05_01chr19g10070",352.937922585224,1.73977980590928,0.298919974986725,5.82021929443338,5.87704673981364e-09,1.92272843277507e-07
"ERF2","Vitvi05_01chr02g08630",207.59424039057,-2.21153298158101,0.380093257797811,-5.81839571265803,5.9415110476083e-09,1.94138873480601e-07
"Vitvi05_01chr08g12360","Vitvi05_01chr08g12360",847.678677820915,-1.10825115987225,0.190704527029022,-5.81135213273463,6.19702563384898e-09,2.01480410533349e-07
"Vitvi05_01chr09g03040","Vitvi05_01chr09g03040",57.42138448949,1.50628361018872,0.259282140471843,5.80943834946588,6.26827707935895e-09,2.03543804788128e-07
"Vitvi05_01chr18g05530","Vitvi05_01chr18g05530",1767.12795951426,1.43292100427262,0.246769553322553,5.80671717794799,6.37096180949937e-09,2.06365479182545e-07
"Vitvi05_01chr04g01770","Vitvi05_01chr04g01770",7.79175910958191,-6.73364338803523,1.15982197136059,-5.80575601627545,6.40762126472684e-09,2.07296064183118e-07
"Vitvi05_01chr05g19590","Vitvi05_01chr05g19590",52.7183988599779,1.93627033310809,0.334117406114724,5.79517947186277,6.82481569434154e-09,2.19976180333031e-07
"Vitvi05_01chr17g02310","Vitvi05_01chr17g02310",293.268200358895,-1.78971542029005,0.309150396551743,-5.78914159662254,7.07470405660292e-09,2.27749709408375e-07
"Vitvi05_01chr19g11450","Vitvi05_01chr19g11450",195.498071011506,-1.03540249275211,0.178967231143058,-5.78543058491225,7.23268233080338e-09,2.31978301996565e-07
"Vitvi05_01chr06g20180","Vitvi05_01chr06g20180",1734.31421988587,1.00161734100304,0.173137314618701,5.78510382472371,7.24675574595839e-09,2.3214484705803e-07
"Vitvi05_01chr13g28730","Vitvi05_01chr13g28730",131.525045648918,-1.22195272643504,0.211304223041568,-5.78290726444525,7.34205419785495e-09,2.34622612141722e-07
"Vitvi05_01chr01g06160","Vitvi05_01chr01g06160",54.885833866861,1.65187927868237,0.285733452318459,5.78118965518008,7.41742120716788e-09,2.36741624365529e-07
"BRL2","Vitvi05_01chr01g08400",139.771258585592,1.52884727550999,0.264537737066617,5.77931637452916,7.50047662070752e-09,2.39100559591823e-07
"Vitvi05_01chr03g00670","Vitvi05_01chr03g00670",833.578357063382,-1.17338750306968,0.203112071655055,-5.77704463111598,7.60241250672761e-09,2.4205488785123e-07
"Vitvi05_01chr12g18440","Vitvi05_01chr12g18440",29.1831023104984,1.48131723781502,0.256466498948288,5.77587031401595,7.65563242155179e-09,2.43157024908097e-07
"Vitvi05_01chr18g00460","Vitvi05_01chr18g00460",235.849021885053,-1.71211817239854,0.296422718064411,-5.77593439388983,7.65271900768322e-09,2.43157024908097e-07
"Vitvi05_01chr01g03990","Vitvi05_01chr01g03990",57.4344720178466,-1.99670912082305,0.346350784882255,-5.76499089355852,8.16622504591836e-09,2.57808119203268e-07
"Vitvi05_01chr04g00200","Vitvi05_01chr04g00200",333.423755370511,1.5160930240333,0.263105361095288,5.76230380757702,8.29734677415682e-09,2.61316439369228e-07
"Vitvi05_01chr11g02540","Vitvi05_01chr11g02540",436.665040269793,-1.91712417952162,0.332695765789908,-5.76239428527098,8.29289861964085e-09,2.61316439369228e-07
"Vitvi05_01chr07g23890","Vitvi05_01chr07g23890",141.129037401288,-2.37168068099423,0.411827341873432,-5.75891991582028,8.46538504966458e-09,2.65967746632491e-07
"Vitvi05_01chr14g26370","Vitvi05_01chr14g26370",737.694367461064,-1.37505019893302,0.238876379485226,-5.75632551822924,8.59645460940095e-09,2.69761492784803e-07
"Vitvi05_01chr18g06020","Vitvi05_01chr18g06020",1258.45206627758,-1.01430286005154,0.176263827464526,-5.75445838571543,8.69200127079307e-09,2.72106482896444e-07
"Vitvi05_01chr13g00770","Vitvi05_01chr13g00770",276.249510338413,-1.71969128282225,0.299017679747688,-5.75113579997454,8.86458722004597e-09,2.7684624842533e-07
"Vitvi05_01chr10g11430","Vitvi05_01chr10g11430",123.812287482403,-1.40943635192579,0.245163444121625,-5.74896619263746,8.97907679190601e-09,2.79862296908127e-07
"Vitvi05_01chr11g08410","Vitvi05_01chr11g08410",230.887393502259,-1.29889258354508,0.225956360708512,-5.74842230363534,9.00800224700953e-09,2.80320450877177e-07
"Vitvi05_01chr02g06650","Vitvi05_01chr02g06650",878.517156871677,-1.15313985058211,0.200806387226755,-5.74254567550163,9.32637107876368e-09,2.89538408549742e-07
"Vitvi05_01chr01g24310","Vitvi05_01chr01g24310",33.0660321930372,1.44593511482175,0.25186762170817,5.74085348888988,9.42005651973633e-09,2.91753883206052e-07
"Vitvi05_01chr07g21020","Vitvi05_01chr07g21020",37.4320934289532,2.82088777870329,0.492069638901371,5.73270032469672,9.8844184750684e-09,3.0541217368592e-07
"Vitvi05_01chr02g19240","Vitvi05_01chr02g19240",18.6729356581908,-3.02616580116988,0.528560124713246,-5.72530098219504,1.03250522013199e-08,3.17899722664901e-07
"Vitvi05_01chr16g21570","Vitvi05_01chr16g21570",1421.84706764484,1.30960280519277,0.229120388564451,5.71578467284406,1.09198944060771e-08,3.35424253554472e-07
"Vitvi05_01chr12g09020","Vitvi05_01chr12g09020",478.102595248113,-1.01980496252831,0.178512908990055,-5.71277992330024,1.11145378746489e-08,3.40089921399813e-07
"Vitvi05_01chr16g11320","Vitvi05_01chr16g11320",416.946423103984,1.31729284156395,0.230578985521829,5.71297873734134,1.11015554816211e-08,3.40089921399813e-07
"Vitvi05_01chr08g19580","Vitvi05_01chr08g19580",201.377882217909,-1.63137529476341,0.28613678528022,-5.70138262078318,1.1883955374947e-08,3.6248143932452e-07
"Vitvi05_01chr19g22900","Vitvi05_01chr19g22900",13.9034412031411,2.01022010064121,0.352614322288581,5.70090314991809,1.1917433342549e-08,3.62656236989793e-07
"Vitvi05_01chr05g14450","Vitvi05_01chr05g14450",13.5990068664149,3.00636123684291,0.527421069979608,5.7001159186893,1.1972598831574e-08,3.63911317973656e-07
"Vitvi05_01chr04g24520","Vitvi05_01chr04g24520",51.3679192256471,-1.61228865366002,0.283067074982807,-5.69578307105461,1.22806943481088e-08,3.72842450940259e-07
"Vitvi05_01chr12g11240","Vitvi05_01chr12g11240",74.7556910505338,-1.24000906867711,0.217723125166228,-5.69534847403272,1.23120189544354e-08,3.73359832330558e-07
"Vitvi05_01chr11g18630","Vitvi05_01chr11g18630",24.1370772769059,-2.49241953893787,0.437753848739103,-5.69365534104835,1.24347975749208e-08,3.76646128167359e-07
"Vitvi05_01chr13g09450","Vitvi05_01chr13g09450",270.41940323984,1.05757186573851,0.185753563606873,5.69341360242617,1.2452424172021e-08,3.76743481315543e-07
"Vitvi05_01chr07g30750","Vitvi05_01chr07g30750",871.736299310477,1.68875166315652,0.296677213068205,5.69221897998712,1.25398882239722e-08,3.78513485190107e-07
"Vitvi05_01chr14g22190","Vitvi05_01chr14g22190",660.891535324539,-1.23046970322965,0.216390027550545,-5.68635124805941,1.29782327127474e-08,3.90392408643518e-07
"Vitvi05_01chr14g21070","Vitvi05_01chr14g21070",19.1366601880852,1.90596498586941,0.335306525614048,5.68424662293409,1.3139055914488e-08,3.94775771959445e-07
"HSP20-9","Vitvi05_01chr04g01750",201.061174006129,-3.97146864150537,0.699736989707393,-5.67565914039517,1.38155635915603e-08,4.13675638354394e-07
"Vitvi05_01chr13g19080","Vitvi05_01chr13g19080",17.4714590494216,-4.45234214309469,0.784805474359984,-5.67317926359474,1.40171412523495e-08,4.18752082670189e-07
"Vitvi05_01chr14g15310","Vitvi05_01chr14g15310",267.253058224253,-1.44704607289289,0.255241592419459,-5.6693192483882,1.43366008759454e-08,4.27806788695449e-07
"Vitvi05_01chr14g17410","Vitvi05_01chr14g17410",264.612427390793,1.3117449885193,0.231448499065939,5.66754588521044,1.44857270160182e-08,4.31763858835479e-07
"CHI2","Vitvi05_01chr14g25500",51.8468524191225,-2.11770406884222,0.373789283653364,-5.66550236043172,1.46594406618024e-08,4.36443939521086e-07
"TPS138","Vitvi05_01chr10g05850",48.6676892214486,3.2880342536199,0.580857989128603,5.66065082198934,1.50799987354157e-08,4.48454114839325e-07
"Vitvi05_01chr01g25240","Vitvi05_01chr01g25240",1090.73400236863,-1.39491350044992,0.24658938162467,-5.65682711582891,1.5419694421039e-08,4.57515110290534e-07
"Vitvi05_01chr05g04740","Vitvi05_01chr05g04740",295.383337589438,-1.61367769313691,0.28528432274018,-5.65638405096151,1.54595332597181e-08,4.58177096835636e-07
"PL8","Vitvi05_01chr08g19520",46.7163443612493,2.51302468532755,0.444308201631143,5.65603938010089,1.54905939737962e-08,4.58577719677272e-07
"Vitvi05_01chr18g32460","Vitvi05_01chr18g32460",113.916600569978,-1.39396626302647,0.246624404194509,-5.6521829929169,1.58422796467469e-08,4.66873945846633e-07
"Vitvi05_01chr08g07230","Vitvi05_01chr08g07230",78.752201867369,-1.05773255459351,0.187210503689576,-5.64996372397673,1.60481699702196e-08,4.724089673666e-07
"Vitvi05_01chr16g02490","Vitvi05_01chr16g02490",481.679546713351,-1.09584954782569,0.194473249932404,-5.63496289698757,1.75096030924614e-08,5.11969826439531e-07
"Vitvi05_01chr10g14490","Vitvi05_01chr10g14490",79.3362564780015,-3.01960072844661,0.536603527214153,-5.62724726041825,1.83108165861846e-08,5.3301196610564e-07
"Vitvi05_01chr07g20280","Vitvi05_01chr07g20280",106.787424247537,1.03357522843722,0.18372809625851,5.62556979299972,1.84896628885455e-08,5.37619341386629e-07
"Vitvi05_01chr18g05250","Vitvi05_01chr18g05250",87.1086471894114,-2.50325182373438,0.445317398515467,-5.62127559372113,1.89552604811282e-08,5.50545009974102e-07
"Vitvi05_01chr03g07230","Vitvi05_01chr03g07230",10.5111874989716,-5.77294349363564,1.02850242828343,-5.61296048981693,1.98894025735743e-08,5.74485064390312e-07
"Vitvi05_01chr07g15830","Vitvi05_01chr07g15830",131.75976970476,1.08649145380618,0.193697074058185,5.6092300778886,2.03228695792842e-08,5.85065870927852e-07
"Vitvi05_01chr14g19730","Vitvi05_01chr14g19730",28.9395888289022,1.71835419616921,0.306740292050123,5.601983960713,2.11912169029138e-08,6.08055334623675e-07
"Vitvi05_01chr18g15590","Vitvi05_01chr18g15590",134.398146908527,-4.22490783791433,0.754170599090192,-5.60205853027302,2.11820999961468e-08,6.08055334623675e-07
"Vitvi05_01chr07g07710","Vitvi05_01chr07g07710",139.38356615563,-1.92922697320578,0.344417354454006,-5.60142207776991,2.12600355532679e-08,6.09361106757042e-07
"Vitvi05_01chr17g01390","Vitvi05_01chr17g01390",101.76092407215,-2.81052727470429,0.501996615479322,-5.59869765659817,2.15968070359468e-08,6.18335745804654e-07
"Vitvi05_01chr10g03490","Vitvi05_01chr10g03490",283.352510655662,-2.88769227125565,0.517128510611153,-5.58409024449825,2.34926700964273e-08,6.69682002530653e-07
"Vitvi05_01chr18g30180","Vitvi05_01chr18g30180",60.5709693504925,1.19330790741377,0.213788144281745,5.58173097681764,2.38136528209184e-08,6.78092467035737e-07
"Vitvi05_01chr06g13510","Vitvi05_01chr06g13510",951.041680511671,-1.02440485481264,0.183572779859642,-5.58037447379665,2.40001306055295e-08,6.82658774786227e-07
"Vitvi05_01chr14g17560","Vitvi05_01chr14g17560",85.2498907988241,1.04692522759702,0.187753026222293,5.57607644820328,2.4600385129116e-08,6.98212885206398e-07
"Vitvi05_01chr13g10050","Vitvi05_01chr13g10050",2814.71108398267,1.31306587809484,0.235530444049399,5.57493059291919,2.4762857458657e-08,7.02061924044788e-07
"Vitvi05_01chr13g11730","Vitvi05_01chr13g11730",10.6781511083137,3.53736726137336,0.634685651424922,5.57341615243969,2.49791904860824e-08,7.07427994914619e-07
"Vitvi05_01chr02g05250","Vitvi05_01chr02g05250",3750.15717597234,-3.03949032828974,0.545565490854897,-5.57126574029982,2.52895241270449e-08,7.14668281817246e-07
"PP2C44","Vitvi05_01chr03g15760",34.9922860028284,1.7054336926005,0.306580524205964,5.56275939907639,2.65541888697503e-08,7.47175992524514e-07
"Vitvi05_01chr01g07890","Vitvi05_01chr01g07890",1035.63075284328,-1.151542011106,0.207037615966887,-5.56199416095563,2.66709218689455e-08,7.48848440015292e-07
"Vitvi05_01chr07g09490","Vitvi05_01chr07g09490",661.758817484923,1.11792365069597,0.201023033546123,5.56117192629807,2.67969043551224e-08,7.51314401468867e-07
"Vitvi05_01chr07g10060","Vitvi05_01chr07g10060",137.279382931342,1.8647064244078,0.335315764077598,5.56104610690561,2.68162332276378e-08,7.51314401468867e-07
"Vitvi05_01chr03g07240","Vitvi05_01chr03g07240",27.6732934885926,-4.29192729539852,0.772037853214879,-5.55921873199132,2.70984915955201e-08,7.57598470916466e-07
"HSP20-8","Vitvi05_01chr04g01730",60.1438258669589,-3.98447644025907,0.717558415118517,-5.55282518650549,2.81089145770774e-08,7.80836373055052e-07
"Vitvi05_01chr11g06040","Vitvi05_01chr11g06040",116.507969730783,-3.38499074776162,0.609892392588282,-5.55014423675016,2.85434003848323e-08,7.91224269416242e-07
"Vitvi05_01chr04g10300","Vitvi05_01chr04g10300",60.3522355675267,1.79535925697598,0.323716772146261,5.5460804365268,2.9214446780352e-08,8.07257546340805e-07
"Vitvi05_01chr07g21390","Vitvi05_01chr07g21390",27.4477037747678,1.97927147612789,0.356921697228995,5.54539410603,2.93292796924772e-08,8.08720855655436e-07
"Vitvi05_01chr18g35880","Vitvi05_01chr18g35880",1356.50937038354,1.0712631152537,0.193337175073894,5.54090600963968,3.00910703550207e-08,8.27979556926569e-07
"Vitvi05_01chr04g09820","Vitvi05_01chr04g09820",165.66049377404,1.40211856691438,0.253261277710338,5.53625323061833,3.09010700151117e-08,8.49373259931673e-07
"Vitvi05_01chr14g00790","Vitvi05_01chr14g00790",26.7602258013656,2.22421257622676,0.402332777046255,5.52829076605671,3.23365786740869e-08,8.84182182573881e-07
"Vitvi05_01chr03g19690","Vitvi05_01chr03g19690",1341.78773856948,2.15378423094214,0.389788252989815,5.5255237027331,3.2850422155134e-08,8.96357030412528e-07
"Vitvi05_01chr15g14290","Vitvi05_01chr15g14290",92.2798719666267,-1.03218684282897,0.187119589008401,-5.51618806079482,3.46431546050854e-08,9.42322644512938e-07
"Vitvi05_01chr13g20390","Vitvi05_01chr13g20390",105.25314358175,1.41794813720437,0.257105784359324,5.51503786948132,3.48704865367868e-08,9.46536363521919e-07
"Vitvi05_01chr05g26150","Vitvi05_01chr05g26150",40.76989049551,-1.48494687638623,0.269322979365489,-5.51362858039327,3.51510014372018e-08,9.5217324100358e-07
"Vitvi05_01chr05g17480","Vitvi05_01chr05g17480",8.30073701006624,-4.91698417614396,0.891931062715102,-5.5127401451591,3.53289653894973e-08,9.56003266336915e-07
"Vitvi05_01chr12g04720","Vitvi05_01chr12g04720",174.740657662329,-1.04526664542189,0.189728033643607,-5.5092894041445,3.60285145900899e-08,9.73924892848965e-07
