"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi05_01chr10g26250","Vitvi05_01chr10g26250",173.367156933419,-1.25260521627638,0.182751803093105,-6.85413328391745,7.17461661420327e-12,1.09868691345141e-10
"Vitvi05_01chr17g12610","Vitvi05_01chr17g12610",66.2122412177206,3.24061947759908,0.473170110156734,6.84874088205963,7.45028021197282e-12,1.14029580381128e-10
"Vitvi05_01chr13g28400","Vitvi05_01chr13g28400",174.403936916383,-1.24435434909969,0.181733469839186,-6.84713911092327,7.53414480823364e-12,1.15191008492835e-10
"Vitvi05_01chr09g21330","Vitvi05_01chr09g21330",13.9411183858531,4.84311102310543,0.707496565367448,6.84541983690068,7.62519093060094e-12,1.16521313606526e-10
"bZIP20","Vitvi05_01chr06g21520",93.9092396037707,2.74969147470424,0.401751651446219,6.8442568059296,7.68739099454886e-12,1.17409644681824e-10
"Vitvi05_01chr02g00270","Vitvi05_01chr02g00270",2383.73130262711,-4.34310610793991,0.634625920682306,-6.84356873301126,7.72442361687901e-12,1.17912856755595e-10
"Vitvi05_01chr12g18900","Vitvi05_01chr12g18900",124.668835960377,1.23035344562872,0.179855092229802,6.84080406273226,7.87499064919643e-12,1.20084247268729e-10
"Vitvi05_01chr17g04630","Vitvi05_01chr17g04630",500.295538392128,1.3791072923475,0.201630943743438,6.83976014168901,7.93258854760489e-12,1.20898680578227e-10
"Vitvi05_01chr02g18710","Vitvi05_01chr02g18710",998.568353579299,-2.25489671714587,0.329720400280625,-6.83881469034592,7.98510951322235e-12,1.2157076540542e-10
"Vitvi05_01chr10g13610","Vitvi05_01chr10g13610",50.0146862053391,-2.63357066035557,0.385190186185479,-6.83706583087098,8.08316033536522e-12,1.22998685419427e-10
"Vitvi05_01chr08g19490","Vitvi05_01chr08g19490",40.1656628107788,-2.03002322106851,0.296920983427584,-6.83691397500576,8.09172967674374e-12,1.23064209087927e-10
"Vitvi05_01chr07g24600","Vitvi05_01chr07g24600",131.398592499667,-1.33924463307211,0.19593367868559,-6.83519363315362,8.18943368837239e-12,1.24419048867662e-10
"Vitvi05_01chr06g05360","Vitvi05_01chr06g05360",535.81422317917,1.76054709455867,0.257664552882646,6.83270971836208,8.33254598592551e-12,1.26526708274448e-10
"CYP75A38v2","Vitvi05_01chr06g17540",24.5449800651626,-5.34553895120228,0.782392098633751,-6.83230180945961,8.35628099573508e-12,1.26820403376913e-10
"Vitvi05_01chr08g16930","Vitvi05_01chr08g16930",41.424402798495,-1.56099305692365,0.228540175817532,-6.83027853347744,8.47499209691674e-12,1.285544518495e-10
"Vitvi05_01chr05g24860","Vitvi05_01chr05g24860",19.978388700945,-3.41608889833814,0.500258818183255,-6.82864304270345,8.57215708570544e-12,1.29960024388641e-10
"Vitvi05_01chr09g02600","Vitvi05_01chr09g02600",38.943072732143,-4.3566651450031,0.638382182232243,-6.82454063766169,8.82071032425945e-12,1.3358794555093e-10
"Vitvi05_01chr03g10340","Vitvi05_01chr03g10340",162.894392158509,-2.135875247306,0.313013324398381,-6.82359209919005,8.87917704062436e-12,1.344028969348e-10
"Vitvi05_01chr08g13760","Vitvi05_01chr08g13760",1180.36963589065,-2.74765231269906,0.40298628669045,-6.8182278242377,9.21703961085051e-12,1.39443954615729e-10
"ZFP40","Vitvi05_01chr06g19800",215.840868240606,-1.31480899015068,0.192841140364264,-6.81809383447483,9.22563803864011e-12,1.39500925942056e-10
"Vitvi05_01chr19g06230","Vitvi05_01chr19g06230",35.1727909173767,2.87717317898573,0.422200542131581,6.8147074479337,9.44557832226931e-12,1.4260254385493e-10
"UGT-like26","Vitvi05_01chr12g16720",119.083389152614,2.10112216865183,0.308370870495118,6.81362077189159,9.5172387925607e-12,1.43609312590725e-10
"Vitvi05_01chr17g08120","Vitvi05_01chr17g08120",29.4890982376165,-3.1401561550369,0.460876714892117,-6.81344067419842,9.52916661310296e-12,1.43714171083506e-10
"WRKY55","Vitvi05_01chr19g08840",77.2154186435882,3.34192269771898,0.490585430152773,6.81211159629888,9.6176450759284e-12,1.44972816063577e-10
"Vitvi05_01chr17g00310","Vitvi05_01chr17g00310",1709.86409401574,1.31531953914047,0.193118947885465,6.81092949988814,9.69701470576356e-12,1.46092915708022e-10
"Vitvi05_01chr12g09380","Vitvi05_01chr12g09380",395.868827704051,1.28256998564126,0.188441671958689,6.80619086166056,1.0021673943182e-11,1.50905393867445e-10
"Vitvi05_01chr17g13920","Vitvi05_01chr17g13920",558.054147092214,-1.38729834240051,0.203845688494374,-6.80563004617485,1.00607949066658e-11,1.51415487891458e-10
"TMT3","Vitvi05_01chr07g30460",8.4571284322336,-6.31373989359167,0.927762363230156,-6.80534169505363,1.00809676949617e-11,1.51640027870122e-10
"Vitvi05_01chr02g03900","Vitvi05_01chr02g03900",48.4403909072637,-2.4466307500995,0.359575981450985,-6.80421072683079,1.01604724345661e-11,1.5275635275843e-10
"Vitvi05_01chr06g15190","Vitvi05_01chr06g15190",175.561903484486,1.82276284420282,0.267919287623959,6.80340284705885,1.02176405070565e-11,1.5353587239807e-10
"Vitvi05_01chr18g35950","Vitvi05_01chr18g35950",34.7090534975753,1.71394784672094,0.251940699095611,6.80298122881092,1.02476005366393e-11,1.53905950619474e-10
"Vitvi05_01chr18g17120","Vitvi05_01chr18g17120",545.428762354629,1.1486784864464,0.168864306855061,6.80237587113265,1.0290767563452e-11,1.5447389312876e-10
"Vitvi05_01chr02g05880","Vitvi05_01chr02g05880",201.258673297516,3.85642540247285,0.566975133299012,6.80175403819526,1.03352948800586e-11,1.55061653850194e-10
"Vitvi05_01chr13g09450","Vitvi05_01chr13g09450",270.41940323984,1.25526005420339,0.184558692945441,6.80141387094931,1.03597328960802e-11,1.55347558326365e-10
"Vitvi05_01chr08g08570","Vitvi05_01chr08g08570",110.248493233067,-3.19606376616645,0.469959198366198,-6.80072605723537,1.04093193199895e-11,1.56010078655668e-10
"Vitvi05_01chr03g02030","Vitvi05_01chr03g02030",10.9104623152222,-5.76800013253403,0.8482271841038,-6.80006517196009,1.04571833992782e-11,1.566461110553e-10
"Vitvi05_01chr01g20080","Vitvi05_01chr01g20080",404.480142242174,-1.56649749933351,0.230465156669435,-6.79711207529908,1.06737064244517e-11,1.59806644008415e-10
"Vitvi05_01chr02g02000","Vitvi05_01chr02g02000",16457.7721614147,1.23595744195387,0.181964382950585,6.79230419663781,1.10356541874229e-11,1.6488364066985e-10
"Vitvi05_01chr11g18740","Vitvi05_01chr11g18740",310.582300380355,1.91774375224281,0.282355166423757,6.79195559455311,1.1062360275754e-11,1.65197150398301e-10
"Vitvi05_01chr12g09900","Vitvi05_01chr12g09900",24.5530098914517,-2.66635184205438,0.392736282900383,-6.78916605912548,1.12783565776864e-11,1.68248599985269e-10
"Vitvi05_01chr00g06760","Vitvi05_01chr00g06760",705.339714767503,1.6459413465856,0.242456459557526,6.78860587830647,1.13222273512644e-11,1.68815813389255e-10
"Vitvi05_01chr12g19870","Vitvi05_01chr12g19870",13.797803555873,-3.00657339594615,0.443036679320045,-6.78628550701607,1.15057352241324e-11,1.71374898338392e-10
"Vitvi05_01chr12g03150","Vitvi05_01chr12g03150",30.6653399615588,-1.69654348276594,0.250009457650364,-6.78591721573403,1.15351284151018e-11,1.71724093259581e-10
"Vitvi05_01chr08g18890","Vitvi05_01chr08g18890",453.986121077968,-1.44099043541319,0.212447107545765,-6.78281974304013,1.17852648354823e-11,1.75267107027837e-10
"WRKY08","Vitvi05_01chr04g07040",941.071781530117,1.99458075857517,0.294078589505183,6.78247526258628,1.1813409519283e-11,1.75595200403513e-10
"LAC15","Vitvi05_01chr06g08980",176.23599601259,-3.31136147248061,0.488235589835586,-6.78230252242717,1.18275474808686e-11,1.75714866486234e-10
"Vitvi05_01chr17g08010","Vitvi05_01chr17g08010",1887.15836762713,-1.93100676071871,0.284718679639357,-6.78215691069041,1.18394779827258e-11,1.75801631403993e-10
"Vitvi05_01chr06g09560","Vitvi05_01chr06g09560",340.505150958629,-6.03892334008597,0.890645364365843,-6.78039046931524,1.19851512448161e-11,1.77873200942346e-10
"Vitvi05_01chr18g05720","Vitvi05_01chr18g05720",144.824940333672,1.19838039432675,0.176783383113743,6.77880677029306,1.21172459334242e-11,1.79741223594154e-10
"Vitvi05_01chr13g03550","Vitvi05_01chr13g03550",11.4292946197825,-4.11091275337434,0.606641321729528,-6.77651291813451,1.23111058275364e-11,1.82429353602498e-10
"HB22","Vitvi05_01chr06g03960",175.853297138325,1.31771940877637,0.194463840850508,6.77616673111664,1.23406256841463e-11,1.82772961004909e-10
"Vitvi05_01chr11g05520","Vitvi05_01chr11g05520",222.77256277277,2.21187068030921,0.326497497044206,6.77454100056923,1.24801839216351e-11,1.84745122606113e-10
"Vitvi05_01chr11g12020","Vitvi05_01chr11g12020",20.0839539081266,-2.03097980218223,0.299883349104507,-6.77256609360611,1.2651797363967e-11,1.87189534960672e-10
"Vitvi05_01chr10g02080","Vitvi05_01chr10g02080",995.60598911966,-1.54530381230637,0.228309078300773,-6.76847291315591,1.30148748154702e-11,1.92462795298854e-10
"PL1","Vitvi05_01chr01g09020",397.599956152955,-4.66097138132539,0.688817610859578,-6.76662632871558,1.31819944410174e-11,1.94734622074927e-10
"Vitvi05_01chr06g09970","Vitvi05_01chr06g09970",37.6709453160787,-2.19657899164273,0.324638787620467,-6.76622472546546,1.32186176527495e-11,1.95175763255379e-10
"Vitvi05_01chr15g19610","Vitvi05_01chr15g19610",162.598019216619,-1.11852561702004,0.165371418683039,-6.76371785359038,1.34494886086282e-11,1.98366815541538e-10
"Vitvi05_01chr02g05350","Vitvi05_01chr02g05350",680.409552961451,1.33587209851682,0.197510064853841,6.76356467962976,1.34637225195307e-11,1.98388879146898e-10
"Vitvi05_01chr04g07270","Vitvi05_01chr04g07270",453.356684401321,1.33857321307105,0.197948686755169,6.76222325600295,1.35890082741892e-11,2.00132812674869e-10
"Vitvi05_01chr15g20050","Vitvi05_01chr15g20050",37.108697525014,-1.99851950554629,0.295580042668884,-6.76134791612124,1.36713778384828e-11,2.01243239513332e-10
"Vitvi05_01chr08g06240","Vitvi05_01chr08g06240",10.8512888697892,2.91833122064987,0.431722606406615,6.75973687118264,1.38242574667415e-11,2.03389916429643e-10
"Vitvi05_01chr14g25140","Vitvi05_01chr14g25140",118.674346603329,-3.55934694099571,0.526564239325327,-6.75956830178253,1.38403502435729e-11,2.03501266419262e-10
"Vitvi05_01chr18g19020","Vitvi05_01chr18g19020",13.8668886206127,-4.05879470191639,0.600480385684407,-6.75924609475847,1.38711613773955e-11,2.03768419501221e-10
"Vitvi05_01chr08g09760","Vitvi05_01chr08g09760",668.153266857263,-1.72413207059226,0.255136413293851,-6.75768718519415,1.40211838657115e-11,2.05762833486339e-10
"Vitvi05_01chr06g14530","Vitvi05_01chr06g14530",8.43903547727618,6.30006024129231,0.933327788478686,6.75010464604438,1.47738560191623e-11,2.16258685521876e-10
"Vitvi05_01chr14g11250","Vitvi05_01chr14g11250",17.7835063702602,2.2576567245845,0.334480109143251,6.74974882771755,1.48101314082751e-11,2.16679803969218e-10
"Vitvi05_01chr08g09050","Vitvi05_01chr08g09050",167.267717535884,-2.66984300877658,0.395732605048586,-6.74658336138057,1.51367117293549e-11,2.21101424801480e-10
"Vitvi05_01chr12g15040","Vitvi05_01chr12g15040",244.096397667279,-1.09344966332232,0.162149675691757,-6.74345883614927,1.5465980845027e-11,2.25703237144869e-10
"Vitvi05_01chr16g14810","Vitvi05_01chr16g14810",82.4812548339749,3.02184283825642,0.448401027278758,6.73915235340848,1.59313286287842e-11,2.32376822737991e-10
"Vitvi05_01chr14g23610","Vitvi05_01chr14g23610",70.2024568567807,2.96168730587564,0.439611887987007,6.73705008169199,1.61634481602032e-11,2.35643482117387e-10
"Vitvi05_01chr12g02060","Vitvi05_01chr12g02060",63.6381624274736,-2.01790546250172,0.299527267124581,-6.73696749505755,1.61726341423868e-11,2.35658383217636e-10
"Vitvi05_01chr04g07990","Vitvi05_01chr04g07990",98.6192491934807,-2.17772145108377,0.32330980771644,-6.73571107064512,1.63130164029538e-11,2.37464211541939e-10
"NAC34","Vitvi05_01chr12g04230",49.464397663753,-3.15919755476924,0.469163915058861,-6.73367548817749,1.65429918704763e-11,2.40569271200589e-10
"Vitvi05_01chr07g24110","Vitvi05_01chr07g24110",58.361343012459,-2.87955832756739,0.427657244504348,-6.73333227618951,1.65820787064039e-11,2.41016255759846e-10
"Vitvi05_01chr01g04160","Vitvi05_01chr01g04160",182.057149191295,1.56697163534155,0.232859100815621,6.72926945888315,1.7051702156972e-11,2.47468292842209e-10
"PGB2","Vitvi05_01chr01g11470",22.9340530318628,-5.2659119165293,0.782882151662296,-6.72631494452667,1.74013708793331e-11,2.52416066232578e-10
"Vitvi05_01chr15g18310","Vitvi05_01chr15g18310",645.014708649207,-1.26419878456558,0.187958019003692,-6.72596354902393,1.74434231130695e-11,2.52772013846317e-10
"Vitvi05_01chr18g06630","Vitvi05_01chr18g06630",1324.28121687206,1.04485001854842,0.155349917160464,6.72578420154014,1.74649243405317e-11,2.52956601110782e-10
"Vitvi05_01chr12g03600","Vitvi05_01chr12g03600",102.407945157325,2.55662666959692,0.38012890610034,6.72568338941861,1.74770216801338e-11,2.53004868514916e-10
"CYP87B25","Vitvi05_01chr18g01450",52.4538401946196,3.41858755756006,0.508318426292307,6.72528749841977,1.75246075784218e-11,2.5356657762342e-10
"Vitvi05_01chr01g12590","Vitvi05_01chr01g12590",480.716285692512,1.53985234833595,0.229006816672947,6.72404590704857,1.76746706064814e-11,2.55481743478564e-10
"Vitvi05_01chr07g24400","Vitvi05_01chr07g24400",822.338718660213,-1.1028409025891,0.164013556144486,-6.72408384107938,1.76700671893082e-11,2.55481743478564e-10
"Vitvi05_01chr04g20780","Vitvi05_01chr04g20780",58.6554258587445,-3.14412845408437,0.467654763591416,-6.72318278111533,1.77797316489373e-11,2.5687173862774e-10
"Vitvi05_01chr03g04200","Vitvi05_01chr03g04200",14.8757404537262,-5.8157217295251,0.865126190011748,-6.72239702909251,1.78759062035119e-11,2.5813202024541e-10
"Vitvi05_01chr15g20090","Vitvi05_01chr15g20090",760.300852130652,-1.5260933909693,0.227020628717674,-6.72226748551196,1.78918109308247e-11,2.58232507164593e-10
"Vitvi05_01chr01g18810","Vitvi05_01chr01g18810",190.833641910855,-1.75741464948646,0.261439152249545,-6.7220790549726,1.79149702500905e-11,2.58437546846133e-10
"Vitvi05_01chr05g20090","Vitvi05_01chr05g20090",108.154221292221,-1.44450295767627,0.214928798285954,-6.72084415488342,1.80674755859209e-11,2.60507367763832e-10
"Vitvi05_01chr07g29220","Vitvi05_01chr07g29220",308.676010367465,1.2449403701041,0.185242689634587,6.72059109355352,1.80988842499691e-11,2.60829951452625e-10
"Vitvi05_01chr12g08900","Vitvi05_01chr12g08900",172.36138630418,1.3854485607959,0.206162795078806,6.72016772117545,1.81515506268914e-11,2.61458413371181e-10
"Vitvi05_01chr11g00280","Vitvi05_01chr11g00280",97.304792068274,-3.10194405539568,0.461809723858,-6.71693101107046,1.85591780799804e-11,2.67196625664197e-10
"Vitvi05_01chr03g00680","Vitvi05_01chr03g00680",15.7808288786027,-2.48005539220863,0.369285982028495,-6.71581244049838,1.87021229567269e-11,2.68986288624254e-10
"Vitvi05_01chr02g10970","Vitvi05_01chr02g10970",24.3604413784957,4.06692585584288,0.605611372822738,6.71540535457096,1.87544125643099e-11,2.6960402045885e-10
"Vitvi05_01chr06g14420","Vitvi05_01chr06g14420",24.4556025782922,-4.38185397249306,0.652631859417423,-6.71412820147113,1.89193918258132e-11,2.71569947510653e-10
"Vitvi05_01chr10g19030","Vitvi05_01chr10g19030",1256.04564427106,1.9424521468668,0.289324590811957,6.7137471495787,1.89688897514324e-11,2.72145115091873e-10
"pPLA-IIIα","Vitvi05_01chr10g18280",127.830710527937,-3.74530961086379,0.557901429461914,-6.71321027887681,1.90388434851958e-11,2.73013043240766e-10
"Vitvi05_01chr13g27760","Vitvi05_01chr13g27760",13.8325511253538,4.67933872305379,0.697144550064255,6.71214990151253,1.91777525737054e-11,2.74868423928789e-10
"Vitvi05_01chr05g11690","Vitvi05_01chr05g11690",90.6471700048186,-1.75630507421862,0.261692097891975,-6.7113416429701,1.92843001928439e-11,2.76258366931331e-10
"Vitvi05_01chr05g10510","Vitvi05_01chr05g10510",72.2313288305111,-2.0887539935906,0.311231914329183,-6.71124617182211,1.92969237619654e-11,2.76299452292925e-10
"Vitvi05_01chr08g05580","Vitvi05_01chr08g05580",402.671352405967,-1.42206378933072,0.211894898387164,-6.71117521070464,1.93063117603696e-11,2.76299452292925e-10
"Vitvi05_01chr05g20580","Vitvi05_01chr05g20580",222.226049829282,-1.54102615588742,0.229794877775717,-6.70609445608045,1.99902353699644e-11,2.85662442668016e-10
"Vitvi05_01chr07g16520","Vitvi05_01chr07g16520",57.2534953201192,-2.2081375139022,0.329346261576955,-6.7046077988842,2.01948026762439e-11,2.88323235322389e-10
"Vitvi05_01chr06g16590","Vitvi05_01chr06g16590",2792.42079870432,1.04039303905785,0.155231179658079,6.70221692155839,2.05280990057786e-11,2.9276882702609e-10
"Vitvi05_01chr14g21870","Vitvi05_01chr14g21870",178.019654276605,-1.10136930426682,0.164337978997819,-6.70185498801488,2.05790208691893e-11,2.93350131560504e-10
"Vitvi05_01chr07g26170","Vitvi05_01chr07g26170",205.432687776278,-1.55520164643974,0.232069081056459,-6.70145992460489,2.06347450803172e-11,2.93999285038714e-10
"Vitvi05_01chr11g04040","Vitvi05_01chr11g04040",66.3157495097847,-1.35180778781652,0.2017524783009,-6.70032804157378,2.07952179136585e-11,2.96139496939154e-10
"Vitvi05_01chr12g11050","Vitvi05_01chr12g11050",132.570508398407,1.59626233569847,0.238272066811827,6.69932635015546,2.09382514840065e-11,2.97882487598487e-10
"Vitvi05_01chr14g02110","Vitvi05_01chr14g02110",80.2967740714713,-2.53559256096042,0.378657452374736,-6.69627005901654,2.1380644460426e-11,3.03876751843751e-10
"Vitvi05_01chr06g19730","Vitvi05_01chr06g19730",175.045342957887,-1.03681996103161,0.154899286503893,-6.69351024419053,2.1787977115023e-11,3.09361410429048e-10
"Vitvi05_01chr07g22040","Vitvi05_01chr07g22040",590.70445538908,1.53534789015709,0.229389562808963,6.69318983547536,2.18357569988044e-11,3.09887395047929e-10
"Vitvi05_01chr18g09000","Vitvi05_01chr18g09000",114.015424792595,-1.2314664857274,0.184017896634924,-6.6921017370964,2.19987829958924e-11,3.12047601945666e-10
"PLA1-IIδ","Vitvi05_01chr12g02840",1635.01848588955,-1.34427415697649,0.200877276152298,-6.69201705003859,2.20115212273627e-11,3.12074937008375e-10
"Vitvi05_01chr14g22160","Vitvi05_01chr14g22160",84.288729736085,3.91699506457349,0.585548994873957,6.68944033524752,2.24025698482282e-11,3.17151829935731e-10
"Vitvi05_01chr07g01820","Vitvi05_01chr07g01820",26.727339671898,-2.32707851297077,0.347983209413385,-6.68732987690314,2.27279178437278e-11,3.21600037488748e-10
"Vitvi05_01chr02g19470","Vitvi05_01chr02g19470",83.3951938621136,2.04472424649748,0.305803884025116,6.6863907010728,2.28741840867146e-11,3.23511120944196e-10
"Vitvi05_01chr03g03510","Vitvi05_01chr03g03510",16.0773587779485,-5.14470242876296,0.769630992790651,-6.68463520434446,2.31500584362371e-11,3.2725249109717e-10
"Vitvi05_01chr11g16890","Vitvi05_01chr11g16890",76.9445362162234,2.38480111416854,0.356833638260702,6.68322954582609,2.33733019690422e-11,3.30246566147026e-10
"ZFP64","Vitvi05_01chr10g05500",39.8094597458538,-3.0362047556547,0.454315489686905,-6.68303155973643,2.34049145235686e-11,3.30531439646445e-10
"HB54","Vitvi05_01chr15g15830",1710.82831057997,-1.87024941231368,0.279906136433906,-6.68170207392113,2.36182811855233e-11,3.33055840108117e-10
"Vitvi05_01chr17g18260","Vitvi05_01chr17g18260",49.1238726811918,1.9756791141918,0.295682328701158,6.6817625621063,2.36085323371189e-11,3.33055840108117e-10
"Vitvi05_01chr01g15640","Vitvi05_01chr01g15640",26.4310456138123,2.78481370878335,0.416795745976011,6.6814830421605,2.36536154006209e-11,3.3339124128629e-10
"TPS24","Vitvi05_01chr19g03550",18.6509171646738,-3.4551568350701,0.517141408875031,-6.68126120974592,2.36894541623859e-11,3.33733423060727e-10
"Vitvi05_01chr09g02820","Vitvi05_01chr09g02820",221.312685345815,-1.12287595986836,0.168111235830981,-6.67936294869248,2.3998314689862e-11,3.37919683823198e-10
"Vitvi05_01chr04g23990","Vitvi05_01chr04g23990",178.780010579156,1.0007768381355,0.14983304282626,6.67927994558555,2.40119094582273e-11,3.37946259591024e-10
"Vitvi05_01chr09g02400","Vitvi05_01chr09g02400",283.243788129338,-1.45985009042307,0.218571006019366,-6.67906561355043,2.40470489787075e-11,3.38275884902228e-10
"Vitvi05_01chr08g00750","Vitvi05_01chr08g00750",954.359610910469,1.45149957750635,0.21744611120799,6.67521515764413,2.46869710346205e-11,3.46939681541068e-10
"EXPA1","Vitvi05_01chr01g15430",1487.64958556953,-3.70541949376815,0.555173792855129,-6.67434151513537,2.48344689750515e-11,3.48842716026198e-10
"Vitvi05_01chr06g01480","Vitvi05_01chr06g01480",155.69492086866,-2.48109013032768,0.371967485752536,-6.67018012423353,2.55489656266764e-11,3.58704495029008e-10
"Vitvi05_01chr11g07900","Vitvi05_01chr11g07900",251.494884289251,1.3533247084977,0.202971083795833,6.66757393806401,2.60066453078778e-11,3.6495275812212e-10
"Vitvi05_01chr10g07130","Vitvi05_01chr10g07130",5025.11601438592,-3.56143301559961,0.534213768866937,-6.66668143569827,2.6165217394352e-11,3.66999594414657e-10
"Vitvi05_01chr07g10020","Vitvi05_01chr07g10020",53.5988896303015,-2.79108624546836,0.418673109729859,-6.66650468015311,2.61967338785876e-11,3.67263195793739e-10
"ZFP50","Vitvi05_01chr07g26470",267.79321385169,2.24062393321987,0.336146566470635,6.66561600418906,2.63557536185262e-11,3.69313196093386e-10
"Vitvi05_01chr18g36540","Vitvi05_01chr18g36540",42.5295313030485,-1.48186381662106,0.222332385748566,-6.66508305405802,2.64515725885738e-11,3.70476028307507e-10
"Vitvi05_01chr06g19480","Vitvi05_01chr06g19480",10.838150805854,-4.55846716998573,0.684190211877519,-6.66257290860187,2.69074756392457e-11,3.76678560524959e-10
"Vitvi05_01chr12g12950","Vitvi05_01chr12g12950",68.6139240061877,2.33619258790822,0.350770260901791,6.6601786077934,2.73495012741432e-11,3.82495496017159e-10
"Vitvi05_01chr02g17960","Vitvi05_01chr02g17960",179.981503510049,-1.09191422047673,0.163977889029026,-6.65891131385068,2.75863323187537e-11,3.85620856519682e-10
"Vitvi05_01chr15g12920","Vitvi05_01chr15g12920",579.099592492066,-1.57025391799618,0.235860390462829,-6.65755667967341,2.78417051438582e-11,3.88814059352981e-10
"Vitvi05_01chr03g18830","Vitvi05_01chr03g18830",91.4309488113173,-1.37705775743553,0.206960224062833,-6.65373147749134,2.85753818187113e-11,3.98674225026061e-10
"Vitvi05_01chr19g15130","Vitvi05_01chr19g15130",101.717909033818,2.63777536809538,0.396454560528221,6.65341159042516,2.86375868325825e-11,3.99349073192912e-10
"Vitvi05_01chr01g09590","Vitvi05_01chr01g09590",171.609491176864,-1.19953297318592,0.180320207129655,-6.65223821711466,2.88668969740161e-11,4.0196422964397e-10
"Vitvi05_01chr04g16120","Vitvi05_01chr04g16120",25.7264709321973,-2.49913912459658,0.375693144284705,-6.65207540413008,2.88988568622478e-11,4.02215237312268e-10
"4CL15","Vitvi05_01chr18g01710",9.84062205991097,-4.02595076648286,0.605390313441908,-6.65017374261173,2.92747238107551e-11,4.0725020603434e-10
"Vitvi05_01chr03g03750","Vitvi05_01chr03g03750",7.51227966587671,-6.17861662658468,0.929590019890021,-6.64660387308769,2.99932806998303e-11,4.17045298979432e-10
"Vitvi05_01chr16g10380","Vitvi05_01chr16g10380",137.360004246202,-1.29504326052788,0.194857223616275,-6.64611368515728,3.00932858068784e-11,4.18234370775807e-10
"Vitvi05_01chr18g09480","Vitvi05_01chr18g09480",357.12134290466,2.5707248039175,0.386846055357152,6.64534320130033,3.02511351391101e-11,4.20225826239438e-10
"Vitvi05_01chr14g27770","Vitvi05_01chr14g27770",199.377027530727,2.49407328848737,0.37539363186181,6.64388811317259,3.05514529914408e-11,4.23989539447563e-10
"Vitvi05_01chr13g03650","Vitvi05_01chr13g03650",24.8464863829183,-4.05893076425783,0.610969378253801,-6.64342749199408,3.06471279246633e-11,4.25112923917987e-10
"Vitvi05_01chr16g16700","Vitvi05_01chr16g16700",47.7651956889228,-1.57201282747353,0.236762642688019,-6.63961514209388,3.14503240605871e-11,4.36044694684393e-10
"Vitvi05_01chr03g18840","Vitvi05_01chr03g18840",46.523785094339,-2.60864561537566,0.392973793484867,-6.63821776063577,3.17498579432851e-11,4.39564220331352e-10
"Vitvi05_01chr08g21820","Vitvi05_01chr08g21820",219.582244229686,-1.95308694654007,0.29428484284914,-6.63672286901059,3.20733845622883e-11,4.4383045003596e-10
"Vitvi05_01chr08g07540","Vitvi05_01chr08g07540",562.07232965854,1.77262266617496,0.267143263509666,6.63547582254803,3.23457387047954e-11,4.47384807595891e-10
"AO2","Vitvi05_01chr07g28850",329.332929795933,3.28999462434546,0.495862658484912,6.63489086755978,3.24742711015767e-11,4.489474662922e-10
"Vitvi05_01chr16g19320","Vitvi05_01chr16g19320",54.5315854748668,3.11249351201993,0.469181058875318,6.6338856889938,3.26963078416581e-11,4.51800680783773e-10
"Vitvi05_01chr19g04470","Vitvi05_01chr19g04470",238.282754514486,-1.88694356107336,0.284472352005793,-6.63313516328975,3.28630617472663e-11,4.53887626984015e-10
"mTERF20","Vitvi05_01chr16g21100",1680.22742754616,1.8256495663909,0.275333657871805,6.63068068213047,3.34142379821242e-11,4.61279480436154e-10
"Vitvi05_01chr03g00730","Vitvi05_01chr03g00730",2953.27043007091,1.11421858458455,0.168060376677839,6.62987080363643,3.35980808978503e-11,4.63595699425118e-10
"ERF037","Vitvi05_01chr11g04010",120.283310778811,-1.81027052181683,0.273087686560652,-6.62889837552151,3.38201308382156e-11,4.66436644422327e-10
"F3'5'H4","Vitvi05_01chr06g17420",21.9585119423948,-3.43927254802484,0.51884494150941,-6.62870979915386,3.38633574272176e-11,4.66809778172905e-10
"Vitvi05_01chr05g09660","Vitvi05_01chr05g09660",67.9379631324813,1.33045386680162,0.200713069339614,6.62863594871564,3.38803005904291e-11,4.66820408994428e-10
"Vitvi05_01chr13g10910","Vitvi05_01chr13g10910",52.5485319857835,-3.3221822598926,0.501269270767836,-6.62754023362281,3.41326622565661e-11,4.69849036098253e-10
"Vitvi05_01chr17g13650","Vitvi05_01chr17g13650",94.0411383042977,-2.52123825726817,0.380564183616175,-6.625001421077,3.47244838447120e-11,4.77767850648931e-10
"Vitvi05_01chr03g04760","Vitvi05_01chr03g04760",6683.81901338315,1.23809084919624,0.186920490847069,6.62362292965085,3.50500178710956e-11,4.82017063300165e-10
"Vitvi05_01chr03g04220","Vitvi05_01chr03g04220",14.1498431182197,-4.35565736643148,0.657633429231364,-6.62322986153902,3.51433877745731e-11,4.83070967381346e-10
"Vitvi05_01chr10g14940","Vitvi05_01chr10g14940",479.10078386176,-1.11848975313883,0.16889267694193,-6.62248815869855,3.53202362705744e-11,4.84578868909887e-10
"bZIP41","Vitvi05_01chr18g00500",1885.03651966926,1.14790787560949,0.173334615523527,6.62249644793934,3.53182550151138e-11,4.84578868909887e-10
"Vitvi05_01chr11g09000","Vitvi05_01chr11g09000",299.836282998045,-1.31133187972034,0.198052008766933,-6.62114910060576,3.5641723696905e-11,4.88757242866917e-10
