pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO:0050801,0.000211909302818394,0.00356276598580224,0.381232526178558,1.70663797152349,0,164,Vitvi05_01chr19g22220|Vitvi05_01chr08g10380|Vitvi05_01chr07g29000|Vitvi05_01chr18g34020|Vitvi05_01chr14g24240|Vitvi05_01chr03g00660|Vitvi05_01chr11g07230|Vitvi05_01chr03g02380|Vitvi05_01chr06g09560|Vitvi05_01chr02g03460|Vitvi05_01chr07g19440|Vitvi05_01chr07g21230|Vitvi05_01chr19g21610|Vitvi05_01chr08g07580|Vitvi05_01chr18g03990|Vitvi05_01chr04g05730|Vitvi05_01chr14g22640|Vitvi05_01chr18g15870|Vitvi05_01chr05g05490|Vitvi05_01chr05g03630|Vitvi05_01chr16g12220|Vitvi05_01chr09g00100|Vitvi05_01chr19g11420|Vitvi05_01chr12g05800|Vitvi05_01chr11g03620|Vitvi05_01chr06g09330|Vitvi05_01chr14g04470|Vitvi05_01chr06g09310|Vitvi05_01chr18g05380|Vitvi05_01chr10g01050|Vitvi05_01chr07g01520|Vitvi05_01chr17g02330|Vitvi05_01chr05g00450|Vitvi05_01chr08g16150|Vitvi05_01chr01g07800|Vitvi05_01chr18g05100|Vitvi05_01chr07g01570|Vitvi05_01chr02g05990|Vitvi05_01chr08g07590|Vitvi05_01chr13g24400|Vitvi05_01chr19g04070|Vitvi05_01chr14g28600|Vitvi05_01chr06g10650|Vitvi05_01chr15g18670|Vitvi05_01chr08g12080|Vitvi05_01chr14g04800|Vitvi05_01chr10g08340|Vitvi05_01chr08g12420|Vitvi05_01chr06g04200|Vitvi05_01chr16g01430|Vitvi05_01chr07g01620|Vitvi05_01chr17g08500|Vitvi05_01chr14g27050|Vitvi05_01chr07g05380
GO:0051128,0.00018628912071535,0.00356276598580224,-0.321573851775648,-1.56088046658613,0,362,Vitvi05_01chr19g07060|Vitvi05_01chr17g12700|Vitvi05_01chr14g20980|Vitvi05_01chr18g05900|Vitvi05_01chr19g07280|Vitvi05_01chr10g25400|Vitvi05_01chr18g15710|Vitvi05_01chr16g05300|Vitvi05_01chr15g19940|Vitvi05_01chr04g02240|Vitvi05_01chr14g20630|Vitvi05_01chr14g12020|Vitvi05_01chr10g06120|Vitvi05_01chr09g01860|Vitvi05_01chr03g19600|Vitvi05_01chr13g17410|Vitvi05_01chr01g02570|Vitvi05_01chr14g20420|Vitvi05_01chr08g07810|Vitvi05_01chr14g20570|Vitvi05_01chr17g05340|Vitvi05_01chr14g20530|Vitvi05_01chr14g20640|Vitvi05_01chr05g09620|Vitvi05_01chr01g01440|Vitvi05_01chr14g30420|Vitvi05_01chr03g11010|Vitvi05_01chr01g11120|Vitvi05_01chr03g08590|Vitvi05_01chr05g07520|Vitvi05_01chr14g20610|Vitvi05_01chr11g17790|Vitvi05_01chr18g09360|Vitvi05_01chr08g07820|Vitvi05_01chr14g05420|Vitvi05_01chr07g04930|Vitvi05_01chr13g28730|Vitvi05_01chr18g00680|Vitvi05_01chr06g00800|Vitvi05_01chr12g08440|Vitvi05_01chr16g14800|Vitvi05_01chr14g09000|Vitvi05_01chr02g04180|Vitvi05_01chr12g04420|Vitvi05_01chr11g01360|Vitvi05_01chr13g25410|Vitvi05_01chr12g17680|Vitvi05_01chr15g09220|Vitvi05_01chr11g00060|Vitvi05_01chr14g23490|Vitvi05_01chr14g26450|Vitvi05_01chr19g01320|Vitvi05_01chr07g31440|Vitvi05_01chr03g00500|Vitvi05_01chr01g11150|Vitvi05_01chr10g06250|Vitvi05_01chr13g02790|Vitvi05_01chr12g21340|Vitvi05_01chr18g02550|Vitvi05_01chr10g16930|Vitvi05_01chr08g14960|Vitvi05_01chr01g02720|Vitvi05_01chr14g20620|Vitvi05_01chr03g06570|Vitvi05_01chr07g26920|Vitvi05_01chr19g09570|Vitvi05_01chr01g17180|Vitvi05_01chr11g00810|Vitvi05_01chr15g10690|Vitvi05_01chr13g10070|Vitvi05_01chr11g00470|Vitvi05_01chr13g14300|Vitvi05_01chr11g00430|Vitvi05_01chr08g19300|Vitvi05_01chr01g03430|Vitvi05_01chr15g01820|Vitvi05_01chr05g18440|Vitvi05_01chr08g09280|Vitvi05_01chr05g24680|Vitvi05_01chr07g11470|Vitvi05_01chr13g07840|Vitvi05_01chr05g22690|Vitvi05_01chr04g05230|Vitvi05_01chr03g12270|Vitvi05_01chr07g11020|Vitvi05_01chr12g01230|Vitvi05_01chr05g24400|Vitvi05_01chr12g04450|Vitvi05_01chr11g02230|Vitvi05_01chr17g02760|Vitvi05_01chr19g07630|Vitvi05_01chr07g09540|Vitvi05_01chr03g04850|Vitvi05_01chr14g28850|Vitvi05_01chr18g17290|Vitvi05_01chr10g07190|Vitvi05_01chr08g24430|Vitvi05_01chr10g06220|Vitvi05_01chr12g06190|Vitvi05_01chr01g16200|Vitvi05_01chr16g03730|Vitvi05_01chr01g09580|Vitvi05_01chr11g03940|Vitvi05_01chr02g03760|Vitvi05_01chr17g10960|Vitvi05_01chr06g11510|Vitvi05_01chr10g12650|Vitvi05_01chr04g19360|Vitvi05_01chr19g00630|Vitvi05_01chr10g16910|Vitvi05_01chr11g15280|Vitvi05_01chr07g06400|Vitvi05_01chr08g20200|Vitvi05_01chr17g04780|Vitvi05_01chr04g20120|Vitvi05_01chr08g18370|Vitvi05_01chr07g11990|Vitvi05_01chr03g17940|Vitvi05_01chr08g15400|Vitvi05_01chr15g12230|Vitvi05_01chr02g02680|Vitvi05_01chr09g05060|Vitvi05_01chr04g07390|Vitvi05_01chr06g16680|Vitvi05_01chr08g24240|Vitvi05_01chr08g07840|Vitvi05_01chr08g01850|Vitvi05_01chr05g07980|Vitvi05_01chr05g26610|Vitvi05_01chr04g03210|Vitvi05_01chr06g17770
GO:0051607,0.000190766882869134,0.00356276598580224,-0.431985980820139,-1.87952235782118,0,144,Vitvi05_01chr09g16540|Vitvi05_01chr18g32290|Vitvi05_01chr13g14520|Vitvi05_01chr02g15760|Vitvi05_01chr12g17620|Vitvi05_01chr18g35140|Vitvi05_01chr08g01070|Vitvi05_01chr12g17050|Vitvi05_01chr13g00540|Vitvi05_01chr07g30630|Vitvi05_01chr17g05570|Vitvi05_01chr05g10970|Vitvi05_01chr10g15640|Vitvi05_01chr09g05490|Vitvi05_01chr15g02520|Vitvi05_01chr13g00570|Vitvi05_01chr18g31220|Vitvi05_01chr18g31260|Vitvi05_01chr13g13120|Vitvi05_01chr12g17270|Vitvi05_01chr18g32490|Vitvi05_01chr16g04460|Vitvi05_01chr13g13070|Vitvi05_01chr11g09020|Vitvi05_01chr16g08890|Vitvi05_01chr09g20830|Vitvi05_01chr03g17400|Vitvi05_01chr18g34990|Vitvi05_01chr05g19050|Vitvi05_01chr05g04330|Vitvi05_01chr09g06120|Vitvi05_01chr17g17700|Vitvi05_01chr07g24320|Vitvi05_01chr09g13610|Vitvi05_01chr01g03880|Vitvi05_01chr04g07950|Vitvi05_01chr14g12080|Vitvi05_01chr12g17290|Vitvi05_01chr04g07310|Vitvi05_01chr19g00920|Vitvi05_01chr07g28730|Vitvi05_01chr12g05090|Vitvi05_01chr18g31300|Vitvi05_01chr06g14620|Vitvi05_01chr15g05800|Vitvi05_01chr18g07320|Vitvi05_01chr10g13050|Vitvi05_01chr04g24180|Vitvi05_01chr13g20260|Vitvi05_01chr04g07920|Vitvi05_01chr18g35710|Vitvi05_01chr11g06440|Vitvi05_01chr07g16730|Vitvi05_01chr09g18040|Vitvi05_01chr03g12100|Vitvi05_01chr01g16920|Vitvi05_01chr15g00360|Vitvi05_01chr09g14230|Vitvi05_01chr18g14980|Vitvi05_01chr04g19360|Vitvi05_01chr08g01420|Vitvi05_01chr14g12570
GO:0052386,0.000192344681669552,0.00356276598580224,-0.527816762820488,-1.96772725611491,0,56,Vitvi05_01chr09g20000|Vitvi05_01chr19g09070|Vitvi05_01chr09g17310|Vitvi05_01chr09g19310|Vitvi05_01chr09g19640|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr09g17280|Vitvi05_01chr09g04070|Vitvi05_01chr09g19660|Vitvi05_01chr09g17580|Vitvi05_01chr14g28860|Vitvi05_01chr09g19320|Vitvi05_01chr09g17640|Vitvi05_01chr09g19530|Vitvi05_01chr09g17420|Vitvi05_01chr09g19790|Vitvi05_01chr09g04160|Vitvi05_01chr09g19940|Vitvi05_01chr09g17260|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340
GO:0052482,0.000193798449612403,0.00356276598580224,-0.540115195079276,-1.98846778417507,0,53,Vitvi05_01chr09g20000|Vitvi05_01chr19g09070|Vitvi05_01chr09g17310|Vitvi05_01chr09g19310|Vitvi05_01chr09g19640|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr09g17280|Vitvi05_01chr09g04070|Vitvi05_01chr09g19660|Vitvi05_01chr09g17580|Vitvi05_01chr14g28860|Vitvi05_01chr09g19320|Vitvi05_01chr09g17640|Vitvi05_01chr09g19530|Vitvi05_01chr09g17420|Vitvi05_01chr09g19790|Vitvi05_01chr09g04160|Vitvi05_01chr09g19940|Vitvi05_01chr09g17260|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340
GO:0052542,0.000194174757281553,0.00356276598580224,-0.521025674180985,-1.92336752472457,0,54,Vitvi05_01chr09g20000|Vitvi05_01chr19g09070|Vitvi05_01chr09g17310|Vitvi05_01chr09g19310|Vitvi05_01chr09g19640|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr09g17280|Vitvi05_01chr09g04070|Vitvi05_01chr09g19660|Vitvi05_01chr09g17580|Vitvi05_01chr14g28860|Vitvi05_01chr09g19320|Vitvi05_01chr09g17640|Vitvi05_01chr09g19530|Vitvi05_01chr09g17420|Vitvi05_01chr09g19790|Vitvi05_01chr09g04160|Vitvi05_01chr09g19940|Vitvi05_01chr09g17260|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340
GO:0052543,0.000193274062620796,0.00356276598580224,-0.531734521429703,-1.97296806868918,0,55,Vitvi05_01chr09g20000|Vitvi05_01chr19g09070|Vitvi05_01chr09g17310|Vitvi05_01chr09g19310|Vitvi05_01chr09g19640|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr09g17280|Vitvi05_01chr09g04070|Vitvi05_01chr09g19660|Vitvi05_01chr09g17580|Vitvi05_01chr14g28860|Vitvi05_01chr09g19320|Vitvi05_01chr09g17640|Vitvi05_01chr09g19530|Vitvi05_01chr09g17420|Vitvi05_01chr09g19790|Vitvi05_01chr09g04160|Vitvi05_01chr09g19940|Vitvi05_01chr09g17260|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340
GO:0052544,0.000193798449612403,0.00356276598580224,-0.540115195079276,-1.98846778417507,0,53,Vitvi05_01chr09g20000|Vitvi05_01chr19g09070|Vitvi05_01chr09g17310|Vitvi05_01chr09g19310|Vitvi05_01chr09g19640|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr09g17280|Vitvi05_01chr09g04070|Vitvi05_01chr09g19660|Vitvi05_01chr09g17580|Vitvi05_01chr14g28860|Vitvi05_01chr09g19320|Vitvi05_01chr09g17640|Vitvi05_01chr09g19530|Vitvi05_01chr09g17420|Vitvi05_01chr09g19790|Vitvi05_01chr09g04160|Vitvi05_01chr09g19940|Vitvi05_01chr09g17260|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340
GO:0060089,0.000189717321191425,0.00356276598580224,-0.336079399667594,-1.57120596223323,0,254,Vitvi05_01chr06g05630|Vitvi05_01chr07g23150|Vitvi05_01chr18g32290|Vitvi05_01chr18g05900|Vitvi05_01chr09g20000|Vitvi05_01chr09g17310|Vitvi05_01chr18g00280|Vitvi05_01chr04g10440|Vitvi05_01chr09g19310|Vitvi05_01chr09g19640|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr03g04710|Vitvi05_01chr08g16260|Vitvi05_01chr09g17280|Vitvi05_01chr05g05900|Vitvi05_01chr14g00600|Vitvi05_01chr05g10970|Vitvi05_01chr04g22330|Vitvi05_01chr12g08420|Vitvi05_01chr05g01110|Vitvi05_01chr09g19660|Vitvi05_01chr04g20680|Vitvi05_01chr06g04090|Vitvi05_01chr09g17580|Vitvi05_01chr14g28860|Vitvi05_01chr14g21390|Vitvi05_01chr07g07480|Vitvi05_01chr12g08030|Vitvi05_01chr08g13840|Vitvi05_01chr09g19320|Vitvi05_01chr11g17760|Vitvi05_01chr16g14800|Vitvi05_01chr04g10230|Vitvi05_01chr09g17640|Vitvi05_01chr01g18510|Vitvi05_01chr09g00120|Vitvi05_01chr09g19530|Vitvi05_01chr03g09740|Vitvi05_01chr03g02340|Vitvi05_01chr03g01960|Vitvi05_01chr09g21680|Vitvi05_01chr01g22990|Vitvi05_01chr09g17420|Vitvi05_01chr04g10290|Vitvi05_01chr08g10730|Vitvi05_01chr07g23190|Vitvi05_01chr04g09820|Vitvi05_01chr06g00460|Vitvi05_01chr06g04420|Vitvi05_01chr14g00220|Vitvi05_01chr03g05720|Vitvi05_01chr09g19790|Vitvi05_01chr18g11650|Vitvi05_01chr04g13450|Vitvi05_01chr08g09670|Vitvi05_01chr09g19940|Vitvi05_01chr13g01520|Vitvi05_01chr09g17260|Vitvi05_01chr04g09960|Vitvi05_01chr18g00270|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340|Vitvi05_01chr08g15150|Vitvi05_01chr04g10410|Vitvi05_01chr11g07130|Vitvi05_01chr11g03780|Vitvi05_01chr04g24740|Vitvi05_01chr08g08440|Vitvi05_01chr05g22820|Vitvi05_01chr04g17140|Vitvi05_01chr07g31660|Vitvi05_01chr14g28460|Vitvi05_01chr04g02320|Vitvi05_01chr11g04600|Vitvi05_01chr12g07020|Vitvi05_01chr18g01220|Vitvi05_01chr10g07190|Vitvi05_01chr12g10950|Vitvi05_01chr09g19630|Vitvi05_01chr04g04010|Vitvi05_01chr12g02710|Vitvi05_01chr09g03910|Vitvi05_01chr01g14430|Vitvi05_01chr13g04320|Vitvi05_01chr18g03930|Vitvi05_01chr09g19520|Vitvi05_01chr01g11270|Vitvi05_01chr15g08060|Vitvi05_01chr12g20150|Vitvi05_01chr16g18290|Vitvi05_01chr01g03020|Vitvi05_01chr02g04170|Vitvi05_01chr04g10100|Vitvi05_01chr14g28470|Vitvi05_01chr01g12500|Vitvi05_01chr08g21470|Vitvi05_01chr09g19700|Vitvi05_01chr18g23970
GO:0060147,0.000193610842207164,0.00356276598580224,-0.532926476913492,-1.88232813415898,0,43,Vitvi05_01chr13g05350|Vitvi05_01chr04g11170|Vitvi05_01chr11g11710|Vitvi05_01chr07g16170|Vitvi05_01chr14g06650|Vitvi05_01chr18g16410|Vitvi05_01chr04g10690|Vitvi05_01chr13g07720|Vitvi05_01chr06g14370|Vitvi05_01chr19g19930|Vitvi05_01chr11g12880|Vitvi05_01chr19g02950|Vitvi05_01chr06g22750|Vitvi05_01chr17g06690|Vitvi05_01chr08g11800|Vitvi05_01chr15g19130|Vitvi05_01chr08g00770|Vitvi05_01chr01g25190|Vitvi05_01chr12g18920|Vitvi05_01chr14g15470|Vitvi05_01chr14g10200|Vitvi05_01chr12g05850
GO:0065003,0.000213949507916132,0.00356276598580224,0.354915969879914,1.72560081700238,0,331,Vitvi05_01chr13g04120|Vitvi05_01chr06g04380|Vitvi05_01chr08g13420|Vitvi05_01chr06g05860|Vitvi05_01chr13g04110|Vitvi05_01chr10g00750|Vitvi05_01chr01g25120|Vitvi05_01chr04g16990|Vitvi05_01chr01g00860|Vitvi05_01chr18g04340|Vitvi05_01chr13g02970|Vitvi05_01chr18g24300|Vitvi05_01chr05g20160|Vitvi05_01chr18g16000|Vitvi05_01chr18g24950|Vitvi05_01chr08g11140|Vitvi05_01chr13g01790|Vitvi05_01chr05g09460|Vitvi05_01chr19g09960|Vitvi05_01chr18g16320|Vitvi05_01chr07g05230|Vitvi05_01chr11g18020|Vitvi05_01chr13g00160|Vitvi05_01chr07g19440|Vitvi05_01chr10g10760|Vitvi05_01chr18g24770|Vitvi05_01chr09g04830|Vitvi05_01chr12g02090|Vitvi05_01chr03g12600|Vitvi05_01chr19g09750|Vitvi05_01chr07g02560|Vitvi05_01chr05g24350|Vitvi05_01chr08g17260|Vitvi05_01chr06g11960|Vitvi05_01chr06g02910|Vitvi05_01chr16g16400|Vitvi05_01chr08g18310|Vitvi05_01chr13g04130|Vitvi05_01chr05g03750|Vitvi05_01chr07g00330|Vitvi05_01chr07g28840|Vitvi05_01chr10g13500|Vitvi05_01chr08g18250|Vitvi05_01chr07g03760|Vitvi05_01chr07g18600|Vitvi05_01chr11g12290|Vitvi05_01chr02g00320|Vitvi05_01chr15g02010|Vitvi05_01chr16g11840|Vitvi05_01chr01g24850|Vitvi05_01chr02g01250|Vitvi05_01chr07g01520|Vitvi05_01chr08g09850|Vitvi05_01chr07g22900|Vitvi05_01chr07g18550|Vitvi05_01chr09g03370|Vitvi05_01chr13g20470|Vitvi05_01chr09g07340|Vitvi05_01chr11g17970|Vitvi05_01chr07g01570|Vitvi05_01chr01g15120|Vitvi05_01chr13g27130|Vitvi05_01chr13g28510|Vitvi05_01chr06g01710|Vitvi05_01chr12g02360|Vitvi05_01chr18g18080|Vitvi05_01chr14g21810|Vitvi05_01chr15g20300|Vitvi05_01chr14g26900|Vitvi05_01chr07g01360|Vitvi05_01chr08g17050|Vitvi05_01chr13g15570|Vitvi05_01chr07g01490|Vitvi05_01chr09g11630|Vitvi05_01chr18g08200|Vitvi05_01chr18g31860|Vitvi05_01chr15g10130|Vitvi05_01chr19g11800|Vitvi05_01chr10g17690|Vitvi05_01chr08g24690|Vitvi05_01chr18g01340|Vitvi05_01chr19g01930|Vitvi05_01chr14g00230|Vitvi05_01chr08g02190|Vitvi05_01chr05g25790|Vitvi05_01chr08g22070|Vitvi05_01chr06g01090|Vitvi05_01chr16g14980|Vitvi05_01chr07g01620|Vitvi05_01chr18g07360|Vitvi05_01chr15g09280|Vitvi05_01chr10g02620|Vitvi05_01chr19g18320|Vitvi05_01chr07g30340|Vitvi05_01chr19g11140|Vitvi05_01chr04g17900|Vitvi05_01chr13g21780|Vitvi05_01chr18g09390|Vitvi05_01chr05g19230|Vitvi05_01chr07g01370|Vitvi05_01chr03g05030|Vitvi05_01chr15g10180|Vitvi05_01chr04g19910|Vitvi05_01chr07g01340|Vitvi05_01chr15g16000|Vitvi05_01chr05g09360|Vitvi05_01chr06g06660|Vitvi05_01chr01g24650
GO:0070647,0.000189861401177141,0.00356276598580224,-0.339599533130871,-1.59249514040377,0,261,Vitvi05_01chr01g24870|Vitvi05_01chr07g25070|Vitvi05_01chr03g08490|Vitvi05_01chr19g22780|Vitvi05_01chr01g04750|Vitvi05_01chr18g08140|Vitvi05_01chr10g14140|Vitvi05_01chr10g02510|Vitvi05_01chr01g17480|Vitvi05_01chr14g25370|Vitvi05_01chr17g13970|Vitvi05_01chr17g05340|Vitvi05_01chr13g02570|Vitvi05_01chr08g03840|Vitvi05_01chr19g05410|Vitvi05_01chr08g16110|Vitvi05_01chr07g05200|Vitvi05_01chr08g12750|Vitvi05_01chr13g09880|Vitvi05_01chr06g04780|Vitvi05_01chr08g18770|Vitvi05_01chr06g19930|Vitvi05_01chr07g00400|Vitvi05_01chr06g06850|Vitvi05_01chr04g24830|Vitvi05_01chr09g17970|Vitvi05_01chr16g15590|Vitvi05_01chr13g08840|Vitvi05_01chr06g13260|Vitvi05_01chr05g02520|Vitvi05_01chr03g02280|Vitvi05_01chr08g13800|Vitvi05_01chr11g08550|Vitvi05_01chr14g30050|Vitvi05_01chr19g03930|Vitvi05_01chr19g10950|Vitvi05_01chr04g01980|Vitvi05_01chr10g11140|Vitvi05_01chr06g18250|Vitvi05_01chr15g10620|Vitvi05_01chr04g19240|Vitvi05_01chr18g26000|Vitvi05_01chr19g03710|Vitvi05_01chr17g08870|Vitvi05_01chr06g01440|Vitvi05_01chr05g06750|Vitvi05_01chr16g14970|Vitvi05_01chr08g19480|Vitvi05_01chr14g04580|Vitvi05_01chr06g14260|Vitvi05_01chr07g26920|Vitvi05_01chr03g09640|Vitvi05_01chr12g05210|Vitvi05_01chr13g14300|Vitvi05_01chr16g14850|Vitvi05_01chr05g21180|Vitvi05_01chr03g04820|Vitvi05_01chr04g06890|Vitvi05_01chr01g06060|Vitvi05_01chr18g01060|Vitvi05_01chr06g07640|Vitvi05_01chr13g01100|Vitvi05_01chr13g07840|Vitvi05_01chr07g21360|Vitvi05_01chr06g01120|Vitvi05_01chr16g10320|Vitvi05_01chr19g13290|Vitvi05_01chr11g05790|Vitvi05_01chr04g04330|Vitvi05_01chr12g04650|Vitvi05_01chr03g02540|Vitvi05_01chr10g08200|Vitvi05_01chr18g34730
GO:0071229,0.000189178963299281,0.00356276598580224,-0.336413221165033,-1.58073963287517,0,265,Vitvi05_01chr14g08150|Vitvi05_01chr07g02330|Vitvi05_01chr09g10950|Vitvi05_01chr07g11790|Vitvi05_01chr19g22780|Vitvi05_01chr04g10440|Vitvi05_01chr18g05250|Vitvi05_01chr14g29870|Vitvi05_01chr08g05530|Vitvi05_01chr17g04330|Vitvi05_01chr13g00540|Vitvi05_01chr17g04320|Vitvi05_01chr14g13250|Vitvi05_01chr05g07360|Vitvi05_01chr08g23870|Vitvi05_01chr14g27190|Vitvi05_01chr09g04070|Vitvi05_01chr12g08420|Vitvi05_01chr19g08410|Vitvi05_01chr10g07920|Vitvi05_01chr13g00570|Vitvi05_01chr08g07820|Vitvi05_01chr02g02910|Vitvi05_01chr07g18860|Vitvi05_01chr17g11850|Vitvi05_01chr04g24830|Vitvi05_01chr13g07070|Vitvi05_01chr08g13800|Vitvi05_01chr04g10230|Vitvi05_01chr03g04410|Vitvi05_01chr01g07260|Vitvi05_01chr09g06370|Vitvi05_01chr18g05150|Vitvi05_01chr04g20320|Vitvi05_01chr01g22990|Vitvi05_01chr04g10290|Vitvi05_01chr03g07550|Vitvi05_01chr02g10580|Vitvi05_01chr04g01430|Vitvi05_01chr04g09820|Vitvi05_01chr10g05980|Vitvi05_01chr19g11090|Vitvi05_01chr05g04330|Vitvi05_01chr09g01670|Vitvi05_01chr07g19200|Vitvi05_01chr12g20520|Vitvi05_01chr09g04160|Vitvi05_01chr14g00610|Vitvi05_01chr04g06970|Vitvi05_01chr02g09580|Vitvi05_01chr06g12640|Vitvi05_01chr06g04450|Vitvi05_01chr08g03350|Vitvi05_01chr09g13610|Vitvi05_01chr10g01670|Vitvi05_01chr13g01520|Vitvi05_01chr13g15560|Vitvi05_01chr02g00730|Vitvi05_01chr04g09960|Vitvi05_01chr04g10410|Vitvi05_01chr04g06890|Vitvi05_01chr07g22300|Vitvi05_01chr04g02300|Vitvi05_01chr13g15260|Vitvi05_01chr03g10500|Vitvi05_01chr12g03250|Vitvi05_01chr03g05680|Vitvi05_01chr01g03830|Vitvi05_01chr03g08230|Vitvi05_01chr05g04570|Vitvi05_01chr09g08320|Vitvi05_01chr07g22080|Vitvi05_01chr13g20520|Vitvi05_01chr17g07830|Vitvi05_01chr18g11810|Vitvi05_01chr03g02460|Vitvi05_01chr16g21320|Vitvi05_01chr18g17290|Vitvi05_01chr10g07190|Vitvi05_01chr08g17120|Vitvi05_01chr13g05330|Vitvi05_01chr14g01740|Vitvi05_01chr12g10950|Vitvi05_01chr04g04010|Vitvi05_01chr02g03760|Vitvi05_01chr09g03910|Vitvi05_01chr09g14230|Vitvi05_01chr06g00880|Vitvi05_01chr18g02390|Vitvi05_01chr13g10550|Vitvi05_01chr13g20530|Vitvi05_01chr06g03450|Vitvi05_01chr16g18290|Vitvi05_01chr04g18020|Vitvi05_01chr04g10100|Vitvi05_01chr08g04600|Vitvi05_01chr14g00340|Vitvi05_01chr02g07160|Vitvi05_01chr03g10490|Vitvi05_01chr16g02840
GO:0071407,0.00018896447467876,0.00356276598580224,-0.416469352251197,-1.90185153731535,0,205,Vitvi05_01chr09g16540|Vitvi05_01chr18g32290|Vitvi05_01chr09g20000|Vitvi05_01chr09g17310|Vitvi05_01chr09g19310|Vitvi05_01chr18g05250|Vitvi05_01chr09g19640|Vitvi05_01chr13g14520|Vitvi05_01chr09g17350|Vitvi05_01chr09g19950|Vitvi05_01chr02g15760|Vitvi05_01chr08g01070|Vitvi05_01chr13g00540|Vitvi05_01chr07g30630|Vitvi05_01chr09g17280|Vitvi05_01chr17g05570|Vitvi05_01chr14g13250|Vitvi05_01chr10g15640|Vitvi05_01chr09g05490|Vitvi05_01chr14g27190|Vitvi05_01chr09g04070|Vitvi05_01chr15g02520|Vitvi05_01chr09g19660|Vitvi05_01chr13g00570|Vitvi05_01chr07g18860|Vitvi05_01chr13g07070|Vitvi05_01chr09g17580|Vitvi05_01chr09g19320|Vitvi05_01chr16g04460|Vitvi05_01chr09g17640|Vitvi05_01chr11g09020|Vitvi05_01chr09g19530|Vitvi05_01chr18g05150|Vitvi05_01chr16g08890|Vitvi05_01chr03g09740|Vitvi05_01chr06g18650|Vitvi05_01chr09g17420|Vitvi05_01chr01g21530|Vitvi05_01chr02g10580|Vitvi05_01chr18g05940|Vitvi05_01chr15g15200|Vitvi05_01chr05g04330|Vitvi05_01chr09g06120|Vitvi05_01chr07g24320|Vitvi05_01chr09g19790|Vitvi05_01chr09g04160|Vitvi05_01chr14g00610|Vitvi05_01chr06g04450|Vitvi05_01chr09g13610|Vitvi05_01chr01g03880|Vitvi05_01chr09g19940|Vitvi05_01chr12g04350|Vitvi05_01chr09g17260|Vitvi05_01chr09g19360|Vitvi05_01chr09g13340|Vitvi05_01chr08g15150|Vitvi05_01chr04g07950|Vitvi05_01chr14g12080|Vitvi05_01chr12g17290|Vitvi05_01chr04g02300|Vitvi05_01chr04g07310|Vitvi05_01chr19g00920|Vitvi05_01chr12g05090|Vitvi05_01chr06g14620|Vitvi05_01chr15g05800|Vitvi05_01chr18g07320|Vitvi05_01chr10g13050|Vitvi05_01chr13g20520|Vitvi05_01chr04g24180|Vitvi05_01chr13g20260|Vitvi05_01chr04g07920|Vitvi05_01chr06g04320|Vitvi05_01chr11g06440|Vitvi05_01chr09g18040|Vitvi05_01chr03g12100|Vitvi05_01chr01g16920|Vitvi05_01chr15g00360|Vitvi05_01chr09g19630|Vitvi05_01chr01g22240|Vitvi05_01chr09g14230|Vitvi05_01chr13g21040|Vitvi05_01chr12g02570|Vitvi05_01chr13g09610|Vitvi05_01chr09g19520|Vitvi05_01chr08g01420|Vitvi05_01chr14g12570|Vitvi05_01chr02g04170|Vitvi05_01chr10g12530|Vitvi05_01chr10g26060|Vitvi05_01chr11g10330
