"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi05_01chr03g08750","Vitvi05_01chr03g08750",129.449857353615,-3.59081281047304,0.620656476589169,-5.78550767762295,7.22936585932005e-09,1.52541739682025e-07
"PIN5","Vitvi05_01chr05g20450",116.435880191735,-2.7348980671812,0.47272565759882,-5.78538106239661,7.23481353328144e-09,1.52541739682025e-07
"CBF1","Vitvi05_01chr16g13550",31.5338797521335,4.49202311696573,0.776790913850541,5.78279564921639,7.34692905712439e-09,1.54781206617924e-07
"Vitvi05_01chr09g02840","Vitvi05_01chr09g02840",418.797863929694,-1.55189412458133,0.268375205857199,-5.78255401658483,7.35749328636147e-09,1.54879367101104e-07
"Vitvi05_01chr07g22110","Vitvi05_01chr07g22110",404.45583669597,-1.89860144637141,0.328482589159862,-5.77991500623317,7.47383732301256e-09,1.57202308857495e-07
"Vitvi05_01chr16g11860","Vitvi05_01chr16g11860",126.651002270723,-1.95154536040298,0.337668182881629,-5.77947659666563,7.49333765022091e-09,1.57486180470869e-07
"NAC18","Vitvi05_01chr19g04560",48.7728807484585,5.04784922995286,0.873510488221482,5.77880780828468,7.5231804978151e-09,1.57986790454117e-07
"NAC34","Vitvi05_01chr12g04230",49.464397663753,-3.81021807606545,0.659527028627037,-5.77719776549163,7.59549904576585e-09,1.59377875577114e-07
"Vitvi05_01chr18g00960","Vitvi05_01chr18g00960",698.008004100719,-1.05431448418856,0.182511335383807,-5.77670686574845,7.61768302605481e-09,1.59593538648844e-07
"Vitvi05_01chr18g14630","Vitvi05_01chr18g14630",289.055569589307,-2.86949069738459,0.496735190574529,-5.77670105084705,7.61794618126321e-09,1.59593538648844e-07
"Vitvi05_01chr08g18050","Vitvi05_01chr08g18050",116.228744735112,-1.90731453355683,0.330252829292528,-5.77531625585979,7.6808678873727e-09,1.60783307117237e-07
"SAD4","Vitvi05_01chr07g24700",16.8129292671699,7.8613290664021,1.36123826128232,5.77513084226454,7.68933089575017e-09,1.60832105314698e-07
"Vitvi05_01chr02g03870","Vitvi05_01chr02g03870",296.856015835947,3.57934855102304,0.619817939046907,5.77483858651622,7.70268901474066e-09,1.60854960324548e-07
"PDR1","Vitvi05_01chr11g05560",1168.31670184861,-3.30773311727603,0.572771284834677,-5.77496324423939,7.6969885329159e-09,1.60854960324548e-07
"HB06","Vitvi05_01chr02g00190",10276.9998518267,1.4439470499909,0.250078358093049,5.77397844820157,7.74213437962635e-09,1.61550073701845e-07
"HPL1","Vitvi05_01chr12g06950",2047.91080826437,1.40183346559156,0.242795439631071,5.77372238836799,7.75391500317206e-09,1.61667278710811e-07
"pPLA-IIγ1b","Vitvi05_01chr07g07020",83.4310616724216,-4.42388236815653,0.766386382965675,-5.77239166363772,7.81541928900238e-09,1.62820200580813e-07
"Vitvi05_01chr07g24530","Vitvi05_01chr07g24530",34.3862611828052,-6.56514071357656,1.13737517574944,-5.7721856899599,7.82498140806103e-09,1.6289002964447e-07
"LBDId5","Vitvi05_01chr13g01880",86.0370877595,-2.45245177260238,0.425044411112775,-5.76987182629179,7.93318493239273e-09,1.65011504830871e-07
"5GT","Vitvi05_01chr09g08180",26.2399989199785,-4.1953964200858,0.72745084004238,-5.76725764704785,8.05718279121607e-09,1.67325294877915e-07
"Vitvi05_01chr19g10420","Vitvi05_01chr19g10420",561.606231943616,1.84192187652786,0.319446593447003,5.7659775195989,8.11858815276153e-09,1.68467127103467e-07
"Vitvi05_01chr10g12580","Vitvi05_01chr10g12580",58.7536303173714,-3.77418310767436,0.654615900988119,-5.76549256132851,8.14196934829622e-09,1.68818746273883e-07
"Vitvi05_01chr06g00790","Vitvi05_01chr06g00790",2184.90435625801,-1.66361545832114,0.288554173497008,-5.7653488014388,8.14891298662291e-09,1.68829256497735e-07
"Vitvi05_01chr12g23070","Vitvi05_01chr12g23070",283.064852291042,-2.27774249181669,0.395175304556746,-5.7638786269085,8.22025410610267e-09,1.70172884726888e-07
"Vitvi05_01chr08g04150","Vitvi05_01chr08g04150",33.0721598899959,-2.41795465982298,0.419511395079155,-5.76374012287975,8.22700631293606e-09,1.70178350616719e-07
"Vitvi05_01chr19g05870","Vitvi05_01chr19g05870",97.9849341616581,1.77474008395207,0.307922368804533,5.76359584021863,8.23404596842321e-09,1.70189749177126e-07
"Vitvi05_01chr18g06380","Vitvi05_01chr18g06380",127.537678557273,-2.89453973076122,0.502334777928626,-5.76217267436039,8.30379779367339e-09,1.71496308921464e-07
"CYP89A41","Vitvi05_01chr16g00580",859.261885411215,1.28035452041995,0.222227832416072,5.76144988906148,8.33944238796528e-09,1.72096958610497e-07
"GOLS3A","Vitvi05_01chr14g00940",1058.9997640787,-5.81258511250905,1.00919563543018,-5.75962173085634,8.43026439023181e-09,1.73834437650464e-07
"Vitvi05_01chr06g02460","Vitvi05_01chr06g02460",353.357244836973,-2.21407429762562,0.384433133463696,-5.7593222459185,8.44523403784024e-09,1.74006318600559e-07
"GALE1","Vitvi05_01chr02g05150",72.6537259524115,-1.83338919651737,0.318401722163205,-5.75810075417123,8.50655797562421e-09,1.75132267772879e-07
"Vitvi05_01chr03g15390","Vitvi05_01chr03g15390",172.260608092762,-7.69973586504456,1.33726073768708,-5.75784186886546,8.51961057907141e-09,1.75263424218403e-07
"Vitvi05_01chr08g19490","Vitvi05_01chr08g19490",40.1656628107788,-2.32746433339544,0.404516957512857,-5.753687923754,8.73172828239592e-09,1.79486286143388e-07
"Vitvi05_01chr13g09070","Vitvi05_01chr13g09070",137.38617216512,-1.45421456454599,0.252760142446035,-5.75333812709995,8.74982291402726e-09,1.79576764641644e-07
"CYP82pseudo_chr3_9","Vitvi05_01chr03g06750",174.723261862549,-1.94388450008192,0.337951849456136,-5.75195698206772,8.82162496064711e-09,1.80908835881793e-07
"Vitvi05_01chr05g05320","Vitvi05_01chr05g05320",758.427682683904,2.30262210476372,0.400370757745281,5.75122448435324,8.85993768854542e-09,1.8155258252567e-07
"Vitvi05_01chr18g29700","Vitvi05_01chr18g29700",105.043516976728,1.79083306145857,0.311581303317836,5.74756265022675,9.05390571773734e-09,1.85382430187769e-07
"NIP1-2","Vitvi05_01chr10g11280",134.686835144823,-1.94817783711893,0.339021886137114,-5.74646628073742,9.11277931416569e-09,1.86442346826249e-07
"Vitvi05_01chr12g11840","Vitvi05_01chr12g11840",313.926528262563,-2.25506907867561,0.392488322720083,-5.74556986319283,9.1611921387628e-09,1.87286756514115e-07
"BKI1","Vitvi05_01chr18g12140",1007.17769709656,-1.07012897169806,0.186296907395007,-5.74421221834376,9.23499089490227e-09,1.88648423818062e-07
"Vitvi05_01chr14g20550","Vitvi05_01chr14g20550",393.603945090185,-1.8881107718343,0.328762147502501,-5.74309051749924,9.29639991845915e-09,1.89755076623552e-07
"PME6","Vitvi05_01chr11g00320",152.909797831145,-3.3149946883834,0.577709224712466,-5.73817163822045,9.57040998055078e-09,1.95196176811716e-07
"CHS3","Vitvi05_01chr05g15660",2205.17959992678,-3.9164572204595,0.682603257810713,-5.73753080672454,9.60668096051134e-09,1.95783710111307e-07
"Vitvi05_01chr06g02400","Vitvi05_01chr06g02400",17.3858754491929,3.12113364549786,0.544184846918294,5.73542917112223,9.72657339056475e-09,1.98073209208946e-07
"Vitvi05_01chr03g06260","Vitvi05_01chr03g06260",98.8975069213501,-2.23814065391767,0.390332834569217,-5.73392872876745,9.8130579689753e-09,1.9959625988195e-07
"Vitvi05_01chr16g15220","Vitvi05_01chr16g15220",172.408533902099,1.80525556462656,0.314840805104801,5.73386783211168,9.81658375262937e-09,1.9959625988195e-07
"Vitvi05_01chr11g19090","Vitvi05_01chr11g19090",25.6281859973187,-6.38284705520653,1.1133539165537,-5.73299016629335,9.86753565454762e-09,2.00321666163413e-07
"Vitvi05_01chr17g14270","Vitvi05_01chr17g14270",614.827244475241,1.45811828319234,0.254334582382728,5.73307125414088,9.86281743385623e-09,2.00321666163413e-07
"Vitvi05_01chr04g14640","Vitvi05_01chr04g14640",294.988177646276,-1.45205352805581,0.253324522304049,-5.73198960309497,9.9259358194873e-09,2.01195804180319e-07
"Vitvi05_01chr17g01250","Vitvi05_01chr17g01250",2717.17775336003,-2.04887967208526,0.357442978133229,-5.73204622115023,9.92262222857507e-09,2.01195804180319e-07
"Vitvi05_01chr12g21050","Vitvi05_01chr12g21050",20.2610291384177,-5.13676252425729,0.896261903822402,-5.73131860491881,9.96528821451429e-09,2.01837486161e-07
"Vitvi05_01chr19g07910","Vitvi05_01chr19g07910",56.5586910002407,-2.28589717895367,0.398975295471475,-5.72942035484276,1.00774390292366e-08,2.0395150331624e-07
"Vitvi05_01chr12g22030","Vitvi05_01chr12g22030",22.2944342787867,-2.73648387107932,0.477733565175375,-5.72805444405977,1.01588966022587e-08,2.05441556654313e-07
"Vitvi05_01chr01g07570","Vitvi05_01chr01g07570",60.560656168481,-2.83255097011594,0.494691756655126,-5.72589078352209,1.02892402631782e-08,2.0775710766967e-07
"AOC2","Vitvi05_01chr14g18550",706.719681823079,-1.46314902182044,0.255547702396892,-5.72554168203017,1.03104226254126e-08,2.07960477543388e-07
"FPS","Vitvi05_01chr19g11340",1169.32118485801,-1.030268794419,0.179951268596387,-5.72526552580075,1.03272089215364e-08,2.0804328940321e-07
"WRKY46","Vitvi05_01chr15g09140",18.5493026503247,-2.95591605992353,0.516318225631413,-5.72498880183572,1.03440563710131e-08,2.08222758676363e-07
"Vitvi05_01chr03g06630","Vitvi05_01chr03g06630",35.6568122267739,2.88505472678251,0.504059883248391,5.72363487486825,1.04268716964472e-08,2.09728847949474e-07
"ROMT1","Vitvi05_01chr12g02690",559.405983077048,2.99232881079553,0.523141170610472,5.71992605228083,1.06570424183423e-08,2.14194303134637e-07
"Vitvi05_01chr06g18100","Vitvi05_01chr06g18100",106.798958931677,-1.20163802856801,0.210103344644513,-5.71927129766136,1.06981863237379e-08,2.14856607262879e-07
"Vitvi05_01chr17g14080","Vitvi05_01chr17g14080",219.094043644999,-3.42511881590174,0.599017442763291,-5.71789495828625,1.07851775998244e-08,2.16437967303591e-07
"Vitvi05_01chr03g07880","Vitvi05_01chr03g07880",36.0341153713044,-3.31057546863602,0.5790031910957,-5.71771541080994,1.07965764313065e-08,2.16501072795671e-07
"Vitvi05_01chr16g19100","Vitvi05_01chr16g19100",21.1554251053856,2.39495812764056,0.418895062824146,5.71732240407419,1.08215679104326e-08,2.16836443638454e-07
"Vitvi05_01chr16g14900","Vitvi05_01chr16g14900",349.962092641735,3.36986584248905,0.589435893684841,5.71710321443514,1.08355306930097e-08,2.16950484386987e-07
"Vitvi05_01chr12g01640","Vitvi05_01chr12g01640",110.048467374415,-4.31244741722113,0.754361136144811,-5.71668821548794,1.0862014860683e-08,2.17314864821398e-07
"Vitvi05_01chr08g23400","Vitvi05_01chr08g23400",729.909580303633,-2.17315606705702,0.380295253096603,-5.71439177681502,1.10097088123758e-08,2.20101869237657e-07
"Vitvi05_01chr03g02340","Vitvi05_01chr03g02340",233.211300572327,-2.66534891382074,0.466439662827708,-5.71424157556099,1.10194366125682e-08,2.20128562765461e-07
"Vitvi05_01chr11g06850","Vitvi05_01chr11g06850",654.33656045913,-1.93310942308931,0.338433703026301,-5.71192941424951,1.11702421711926e-08,2.22971295211729e-07
"Vitvi05_01chr05g20760","Vitvi05_01chr05g20760",3233.43622164743,-1.70269896793629,0.29810905653613,-5.71166467641324,1.11876365412398e-08,2.23148683528654e-07
"Vitvi05_01chr07g25550","Vitvi05_01chr07g25550",22.9027299583721,-2.92625358124899,0.512432784263985,-5.71051203418222,1.12636771887256e-08,2.24494672479547e-07
"Vitvi05_01chr11g03440","Vitvi05_01chr11g03440",185.278958369219,3.52480389519554,0.617446726403058,5.70867695052709,1.13857764527761e-08,2.26412077770937e-07
"Vitvi05_01chr16g10380","Vitvi05_01chr16g10380",137.360004246202,-1.51340044212572,0.26510137075223,-5.70876128565996,1.13801370353428e-08,2.26412077770937e-07
"CYP714G6","Vitvi05_01chr18g36280",812.719891718769,3.46146704115757,0.606336470395185,5.70882209823455,1.13760722354879e-08,2.26412077770937e-07
"Vitvi05_01chr08g14820","Vitvi05_01chr08g14820",180.823676010123,-3.93559447035183,0.68944224556878,-5.70837440793176,1.14060295694018e-08,2.26642992102909e-07
"Vitvi05_01chr01g09590","Vitvi05_01chr01g09590",171.609491176864,-1.43610418042201,0.251585469051016,-5.70821592295855,1.14166530018859e-08,2.2668235547802e-07
"Vitvi05_01chr07g21260","Vitvi05_01chr07g21260",1356.19960598156,-3.78945786108541,0.664231563779879,-5.70502527690961,1.16325825001043e-08,2.30620564168735e-07
"MYB172","Vitvi05_01chr07g27450",1361.99380899138,1.71105777907207,0.299917589961061,5.70509312006079,1.16279501356319e-08,2.30620564168735e-07
"CPK15","Vitvi05_01chr18g02400",104.170726715868,-2.19556182857894,0.384928531134087,-5.70381681531975,1.17153979639328e-08,2.32086988818727e-07
"Vitvi05_01chr14g04450","Vitvi05_01chr14g04450",47.1325386916815,-4.98976079321165,0.875074009992303,-5.7021014636871,1.18339349426929e-08,2.34258324235391e-07
"RD22c","Vitvi05_01chr04g04620",1019.15714820257,-6.4798251564519,1.13716792917488,-5.69821306968587,1.21069683367538e-08,2.39482407620449e-07
"Vitvi05_01chr13g25750","Vitvi05_01chr13g25750",341.029923409714,1.6834560548914,0.295527412452585,5.69644636658368,1.2233034991457e-08,2.41793726293087e-07
"Vitvi05_01chr13g21760","Vitvi05_01chr13g21760",1528.26632884548,1.43903739313579,0.252681103112229,5.69507325799761,1.23318959343077e-08,2.43564230768792e-07
"Vitvi05_01chr12g01670","Vitvi05_01chr12g01670",1587.598910957,-1.09208450646573,0.191882944832015,-5.69140997612788,1.25994579637106e-08,2.48661537193504e-07
"Vitvi05_01chr05g20690","Vitvi05_01chr05g20690",51.8977835225471,-2.44845816986908,0.430225499128902,-5.69110425771275,1.26220405707158e-08,2.48919926413012e-07
"Vitvi05_01chr06g16960","Vitvi05_01chr06g16960",108.28989372108,1.8520018991072,0.325482513529335,5.69001965428256,1.27024750356804e-08,2.4976706015616e-07
"Vitvi05_01chr07g23260","Vitvi05_01chr07g23260",49.1924211068663,6.20771546205431,1.090972901036,5.69007301295878,1.26985063214832e-08,2.4976706015616e-07
"Vitvi05_01chr11g08570","Vitvi05_01chr11g08570",1540.32821019887,-1.96862428706473,0.345969225021803,-5.69017168200629,1.26911706837695e-08,2.4976706015616e-07
"Vitvi05_01chr15g14250","Vitvi05_01chr15g14250",21.169484967644,7.78216178292574,1.36833732464954,5.68731236277495,1.29054275992649e-08,2.53555401124434e-07
"Vitvi05_01chr04g17420","Vitvi05_01chr04g17420",189.451879863215,-1.06713959879881,0.18766665831255,-5.68635690747762,1.29778028421476e-08,2.54786520019977e-07
"Vitvi05_01chr09g09700","Vitvi05_01chr09g09700",240.719663939797,3.32924775642347,0.58554855026314,5.68569037516587,1.30285256657329e-08,2.5559102444765e-07
"Vitvi05_01chr03g06540","Vitvi05_01chr03g06540",402.6155575928,2.2975829935382,0.404294824061035,5.68293942143405,1.32399176359953e-08,2.59543945945083e-07
"Vitvi05_01chr13g00460","Vitvi05_01chr13g00460",258.485372610083,-1.60598967662514,0.282765705589657,-5.67957727856756,1.3502803385281e-08,2.64302261188458e-07
"Vitvi05_01chr18g11140","Vitvi05_01chr18g11140",61.3776531123708,-3.9601305515247,0.697508030451137,-5.67754115886429,1.36644654880941e-08,2.67267162779433e-07
"Vitvi05_01chr05g01200","Vitvi05_01chr05g01200",163.133565460902,1.31910905293395,0.232446526987541,5.6748925012102,1.38775774829995e-08,2.70628237770701e-07
"Vitvi05_01chr14g27760","Vitvi05_01chr14g27760",1196.68316153942,1.98657232661347,0.35005765286344,5.67498613546509,1.38699888811041e-08,2.70628237770701e-07
"Vitvi05_01chr07g28360","Vitvi05_01chr07g28360",64.9220230451031,1.65847232314608,0.292279461974881,5.67426911196589,1.39282030719622e-08,2.71212203693019e-07
"ERF023","Vitvi05_01chr15g16570",35.6852678455124,-2.70168906740316,0.476236950576231,-5.67299337889303,1.40323655342135e-08,2.73037771214307e-07
"Vitvi05_01chr13g21810","Vitvi05_01chr13g21810",303.609535826818,2.02439307366151,0.356932349514058,5.67164359413654,1.41433980934529e-08,2.74790510069019e-07
"Vitvi05_01chr12g10490","Vitvi05_01chr12g10490",88.9083800520821,-2.41828130472485,0.426413496356723,-5.67121192313714,1.41790868879259e-08,2.75279992585795e-07
"Vitvi05_01chr08g05020","Vitvi05_01chr08g05020",144.395169612734,1.19201056344866,0.210208224313888,5.67061810896951,1.42283239938549e-08,2.75827575783312e-07
"Vitvi05_01chr10g14940","Vitvi05_01chr10g14940",479.10078386176,-1.33267099932327,0.235010554047037,-5.67068574740067,1.42227072680573e-08,2.75827575783312e-07
"Vitvi05_01chr03g00810","Vitvi05_01chr03g00810",98.3511400050321,-3.92130468888095,0.691732003509408,-5.66882068342472,1.43783749658029e-08,2.78530573839027e-07
"Vitvi05_01chr09g03430","Vitvi05_01chr09g03430",1470.2076526779,2.40939067649582,0.425151471202693,5.66713475006918,1.45205148684504e-08,2.81076446114085e-07
"Vitvi05_01chr10g26220","Vitvi05_01chr10g26220",61.383105787345,-2.86202419524704,0.50533664436017,-5.66359916144768,1.48230444633327e-08,2.86720968457782e-07
"Vitvi05_01chr10g02500","Vitvi05_01chr10g02500",159.683223368589,1.75479492176449,0.309918567645622,5.66211613294181,1.49517574801068e-08,2.88997529068329e-07
"Vitvi05_01chr08g21950","Vitvi05_01chr08g21950",158.237292106283,-1.66976319448552,0.294959810718156,-5.66098544211852,1.50506196120137e-08,2.90480280944449e-07
"Vitvi05_01chr18g02740","Vitvi05_01chr18g02740",98.2642305639878,-2.31021029413198,0.408195107172601,-5.65957370271744,1.51749468623357e-08,2.92664471508973e-07
"Vitvi05_01chr09g21320","Vitvi05_01chr09g21320",367.140820525868,2.64596458712476,0.467701990351183,5.65737294626005,1.53707523403904e-08,2.96222970709846e-07
"ZFP29","Vitvi05_01chr06g04640",640.68567144368,-1.19664960927269,0.211565840149487,-5.65615700732768,1.54799869504271e-08,2.98109087902168e-07
"Vitvi05_01chr06g10050","Vitvi05_01chr06g10050",28.1056800287274,-2.98450137036698,0.527747930385191,-5.65516451800892,1.55697063840093e-08,2.99616895631828e-07
"Vitvi05_01chr16g04280","Vitvi05_01chr16g04280",156.916986928124,1.11769902456885,0.197686696476728,5.65389095214319,1.56855748180979e-08,3.01625323976459e-07
"Vitvi05_01chr13g13420","Vitvi05_01chr13g13420",20.2434689191176,-2.93184958734813,0.518655141267266,-5.65279191137398,1.57862379024183e-08,3.03338632924931e-07
"Vitvi05_01chr17g06870","Vitvi05_01chr17g06870",824.879331018437,-1.06837818890974,0.189025654053907,-5.6520274682137,1.58566242967391e-08,3.04468081024283e-07
"Vitvi05_01chr04g23380","Vitvi05_01chr04g23380",26.6073564228655,7.62055957546779,1.34864841415701,5.65051609854234,1.59966823987363e-08,3.06708320640684e-07
"Vitvi05_01chr10g14210","Vitvi05_01chr10g14210",247.389787723204,-1.20484867163615,0.213396441110802,-5.64605794438039,1.64168533910244e-08,3.14075599995024e-07
"Vitvi05_01chr15g15560","Vitvi05_01chr15g15560",151.320998815627,-1.47785818228222,0.261786397674521,-5.64528254871226,1.6491018747773e-08,3.15264526775028e-07
"Vitvi05_01chr07g27490","Vitvi05_01chr07g27490",25.1602843247139,4.15998453338019,0.737313768674104,5.6420817162563,1.68006321923681e-08,3.20949586142478e-07
"Vitvi05_01chr03g11210","Vitvi05_01chr03g11210",3268.84652538713,-1.61062368078702,0.285499373797695,-5.64142631685177,1.68647210418114e-08,3.21939423730474e-07
"Vitvi05_01chr07g14450","Vitvi05_01chr07g14450",141.296477504234,2.31903200388174,0.411238056903569,5.63914736234037,1.70894241756687e-08,3.25991641238993e-07
"Vitvi05_01chr14g21070","Vitvi05_01chr14g21070",19.1366601880852,2.42550149757535,0.430167792759002,5.63850092546147,1.71536899004134e-08,3.26979747382226e-07
"Vitvi05_01chr07g05070","Vitvi05_01chr07g05070",415.936850114017,1.62472853731638,0.288170334245254,5.63808395326918,1.71952677742524e-08,3.27534261765334e-07
"LAC15","Vitvi05_01chr06g08980",176.23599601259,-3.92953653268571,0.697064282482782,-5.63726564598835,1.72771489734125e-08,3.2885510916084e-07
"Vitvi05_01chr05g00140","Vitvi05_01chr05g00140",254.031497922241,-3.60669534411004,0.639872887455396,-5.63658097540733,1.73459490886605e-08,3.29925234696501e-07
"Vitvi05_01chr13g03820","Vitvi05_01chr13g03820",82.6110123090429,3.01126225821448,0.534317507565386,5.63571699519125,1.74331471711144e-08,3.31103560572888e-07
"Vitvi05_01chr18g23000","Vitvi05_01chr18g23000",102.564900582185,-1.45149598366345,0.257552252493419,-5.63573399033091,1.74314278221817e-08,3.31103560572888e-07
"Vitvi05_01chr05g24810","Vitvi05_01chr05g24810",31.2803116831155,-2.61522838705283,0.464056337991082,-5.63558381375472,1.74466264535235e-08,3.31119801193537e-07
"Vitvi05_01chr03g08130","Vitvi05_01chr03g08130",976.93987484245,2.22760644732509,0.395457638561186,5.63298373861206,1.77118164813183e-08,3.35370186203807e-07
"Vitvi05_01chr08g07110","Vitvi05_01chr08g07110",86.9860187672485,4.15503766307609,0.7376129512322,5.63308664271011,1.77012469658683e-08,3.35370186203807e-07
"Vitvi05_01chr10g13760","Vitvi05_01chr10g13760",61.0079650145458,-4.30335053820554,0.763968863092883,-5.63288734148624,1.77217232101291e-08,3.35370186203807e-07
"Vitvi05_01chr11g12290","Vitvi05_01chr11g12290",53.2931888157033,-4.38028245752016,0.777618187102943,-5.63294754439724,1.77155355286519e-08,3.35370186203807e-07
"Vitvi05_01chr13g09060","Vitvi05_01chr13g09060",200.333432073966,2.43842783903201,0.432930918996314,5.63237166032203,1.77748111974003e-08,3.36132316435914e-07
"Vitvi05_01chr11g07750","Vitvi05_01chr11g07750",81.301196411845,3.60777515179026,0.64081789432676,5.62995381953336,1.80257878629065e-08,3.40632845717704e-07
"Vitvi05_01chr16g19250","Vitvi05_01chr16g19250",20.2601727219755,3.73558164910355,0.663757020631363,5.62793542364385,1.82379337104722e-08,3.44145872871925e-07
"SHR5","Vitvi05_01chr07g26620",165.437216963478,-4.37043605609896,0.776586408114177,-5.62775244381614,1.82572854341132e-08,3.44263364235338e-07
"Vitvi05_01chr02g07390","Vitvi05_01chr02g07390",211.969258606248,-2.58266463054126,0.458941755790755,-5.62743441396249,1.82909673371732e-08,3.44650705665744e-07
"Vitvi05_01chr06g10440","Vitvi05_01chr06g10440",22.780201152996,-3.86321247710331,0.686600061011308,-5.62658335831357,1.8381397977097e-08,3.46106021206947e-07
"Vitvi05_01chr18g12830","Vitvi05_01chr18g12830",1059.51353893469,1.45771576516952,0.259085287983954,5.6263934417604,1.84016371134941e-08,3.46238550824847e-07
"Vitvi05_01chr19g05200","Vitvi05_01chr19g05200",36.5458335358866,-5.06420242156224,0.900246171731352,-5.62535290966334,1.85129097735868e-08,3.48082516452623e-07
"Vitvi05_01chr18g03610","Vitvi05_01chr18g03610",12.1093491704358,-7.27837845301254,1.29416814856235,-5.62398206222107,1.86605035637318e-08,3.5060626645639e-07
"Vitvi05_01chr03g11170","Vitvi05_01chr03g11170",3551.13637585298,-2.57867027821085,0.458627442623226,-5.62258172660046,1.88124517056635e-08,3.53208157328452e-07
"Vitvi05_01chr03g02110","Vitvi05_01chr03g02110",23.3254597998942,-7.45665165993355,1.32639277048443,-5.62175233902263,1.89030129704472e-08,3.54654597426223e-07
"PR10-s3","Vitvi05_01chr05g00900",232.669588032813,-7.5441125213815,1.34201860701306,-5.62146641034468,1.89343316819563e-08,3.54988267109387e-07
"Vitvi05_01chr10g13610","Vitvi05_01chr10g13610",50.0146862053391,-3.13082651088361,0.55697985859901,-5.62107670959355,1.89770980313098e-08,3.55535931616589e-07
"Vitvi05_01chr06g11850","Vitvi05_01chr06g11850",651.454368802358,-2.17617936820757,0.387182244749523,-5.62055568848562,1.90344222233833e-08,3.5635536081165e-07
"Vitvi05_01chr16g19650","Vitvi05_01chr16g19650",17.9543567390476,2.66396697620243,0.474053522940079,5.61954894814516,1.91456632737358e-08,3.58182312415704e-07
"Vitvi05_01chr08g05810","Vitvi05_01chr08g05810",724.657982269042,1.01877642873769,0.181335362726026,5.61818948837311,1.92968806813651e-08,3.60754015246988e-07
"Vitvi05_01chr09g03040","Vitvi05_01chr09g03040",57.42138448949,1.95365437914935,0.347759036210892,5.61783929595604,1.93360212414893e-08,3.61228277167396e-07
"Vitvi05_01chr02g11810","Vitvi05_01chr02g11810",2542.35803064594,-2.08982128184342,0.372085145324519,-5.61651360744529,1.94848911804767e-08,3.63750327952116e-07
"Vitvi05_01chr03g07680","Vitvi05_01chr03g07680",807.326824917078,-1.33867804348988,0.238390877046912,-5.61547513928751,1.96022840486946e-08,3.65681584860036e-07
"Vitvi05_01chr08g19040","Vitvi05_01chr08g19040",89.0131939890535,-4.04377112854088,0.720225373399328,-5.61459131806902,1.9702735638707e-08,3.67294280787239e-07
"Vitvi05_01chr08g20900","Vitvi05_01chr08g20900",383.499117771942,-1.31723090120221,0.23461710306633,-5.61438566918885,1.97261804448967e-08,3.67470161142895e-07
"Vitvi05_01chr12g07750","Vitvi05_01chr12g07750",24.9556418093614,-4.1265547823165,0.735080356794333,-5.61374650291608,1.97992210370732e-08,3.68569033769619e-07
"Vitvi05_01chr11g15320","Vitvi05_01chr11g15320",135.557584096926,-9.8314406688198,1.75137507166914,-5.61355521604518,1.98211313077797e-08,3.68715214944507e-07
"EXPA11","Vitvi05_01chr08g13860",243.455174118407,-3.74897905082469,0.667948778894848,-5.61267445840316,1.99223186424304e-08,3.70072589003051e-07
"Vitvi05_01chr08g18630","Vitvi05_01chr08g18630",384.712898254899,-2.03369701643309,0.362336993777481,-5.61272255209477,1.99167803957343e-08,3.70072589003051e-07
"Vitvi05_01chr05g20090","Vitvi05_01chr05g20090",108.154221292221,-1.74594304706704,0.31113045190531,-5.61161093803315,2.00451715293404e-08,3.72091156435294e-07
"MYB174","Vitvi05_01chr18g11000",1051.35733897039,1.98979729683438,0.354700827566493,5.60979039853346,2.02571809232456e-08,3.75760677818819e-07
"Vitvi05_01chr01g11220","Vitvi05_01chr01g11220",17.8881723523352,-3.28485599251737,0.585639957324707,-5.60900251329007,2.03496069064427e-08,3.77208367172499e-07
"Vitvi05_01chr18g04730","Vitvi05_01chr18g04730",289.194914250842,1.03462458940583,0.184471969917741,5.60857343187253,2.04001140540822e-08,3.77877536387374e-07
"CYP714G5","Vitvi05_01chr03g13540",549.728847642643,1.44683961578803,0.258118625127472,5.60532822873014,2.07860675879892e-08,3.84212661568265e-07
"Vitvi05_01chr18g18320","Vitvi05_01chr18g18320",139.895338043302,-4.1483567648686,0.740098130719545,-5.60514422707087,2.08081620599189e-08,3.84350199063107e-07
"MYB55B","Vitvi05_01chr14g00310",28.5069614968596,-3.71420881348301,0.662686535238722,-5.60477483090106,2.08525871062299e-08,3.84899723581495e-07
"Vitvi05_01chr18g00300","Vitvi05_01chr18g00300",44.5720248144801,-2.09521479213405,0.373860727665201,-5.60426553818286,2.09139876825011e-08,3.85761591367314e-07
"Vitvi05_01chr05g03990","Vitvi05_01chr05g03990",981.474559253852,-1.48908608748211,0.265714391855922,-5.60408518741257,2.09357729116131e-08,3.85892050385594e-07
"Vitvi05_01chr07g31560","Vitvi05_01chr07g31560",22.1993081567867,2.59020943460634,0.462245966989485,5.60353062997144,2.10028980388545e-08,3.86857452711457e-07
"Vitvi05_01chr14g27230","Vitvi05_01chr14g27230",89.7382520231629,3.22839289464522,0.576164807470534,5.60324555194276,2.1037485913849e-08,3.87222609146909e-07
