"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi05_01chr05g24350","Vitvi05_01chr05g24350",509.076919883879,8.88696239208278,0.208753604532407,42.5715398399417,0,0
"Vitvi05_01chr05g24400","Vitvi05_01chr05g24400",436.409681771888,8.5908140275636,0.0941153349669071,91.2796414163994,0,0
"Vitvi05_01chr05g24420","Vitvi05_01chr05g24420",403.10748211264,8.31065897015154,0.125122277642267,66.4202980216861,0,0
"Vitvi05_01chr05g24480","Vitvi05_01chr05g24480",143.980859133893,7.37716625665971,0.131199670707873,56.2285424716161,0,0
"Vitvi05_01chr05g24590","Vitvi05_01chr05g24590",168.320063820915,7.69393342404435,0.128166324212459,60.0308503136147,0,0
"Vitvi05_01chr05g24630","Vitvi05_01chr05g24630",677.808320903811,9.32546498131565,0.114711275621311,81.2951031257053,0,0
"Vitvi05_01chr05g24640","Vitvi05_01chr05g24640",184.043678964929,7.50475057578169,0.113770819376191,65.9637560574011,0,0
"Vitvi05_01chr05g24650","Vitvi05_01chr05g24650",634.903105323428,9.58684786549166,0.128988266083665,74.3234106215009,0,0
"Vitvi05_01chr05g24670","Vitvi05_01chr05g24670",257.512785090221,8.02112449381189,0.0977671131883949,82.0431761992949,0,0
"Vitvi05_01chr05g24680","Vitvi05_01chr05g24680",532.818561216887,8.89072963544214,0.0914101983241527,97.2619007335968,0,0
"Vitvi05_01chr05g24690","Vitvi05_01chr05g24690",464.443519990557,8.71825392504188,0.136104375819517,64.0556475318827,0,0
"FKBP16-3","Vitvi05_01chr05g24710",746.235239426074,10.1853283727813,0.158250458318807,64.362078195453,0,0
"Vitvi05_01chr05g24730","Vitvi05_01chr05g24730",275.948968606872,8.16654364208265,0.216882047338548,37.6543090693664,0,0
"Vitvi05_01chr05g24990","Vitvi05_01chr05g24990",235.68776734484,7.42768854630302,0.16633508577702,44.6549716892573,0,0
"Vitvi05_01chr05g25090","Vitvi05_01chr05g25090",209.518147834334,7.65426706893283,0.126923263723332,60.3062578474003,0,0
"Vitvi05_01chr05g25110","Vitvi05_01chr05g25110",720.116641263553,9.53030757942227,0.150256310509114,63.4270038118912,0,0
"Vitvi05_01chr05g25140","Vitvi05_01chr05g25140",416.226445489851,8.43231489748888,0.221322172872785,38.0997294036858,0,0
"Vitvi05_01chr05g25160","Vitvi05_01chr05g25160",231.84021276894,8.54721153802899,0.206477020148519,41.395461499207,0,0
"Vitvi05_01chr05g25170","Vitvi05_01chr05g25170",176.735095376881,7.09285764550041,0.162299996100847,43.7021430431407,0,0
"Vitvi05_01chr05g25190","Vitvi05_01chr05g25190",363.746453499119,7.77515857275522,0.155772805767496,49.9134527008541,0,0
"Vitvi05_01chr05g25220","Vitvi05_01chr05g25220",238.163816630832,8.02063882094294,0.190999017264836,41.993089471354,0,0
"Vitvi05_01chr05g25230","Vitvi05_01chr05g25230",753.382911894941,9.59479061074765,0.115500020892185,83.0717651532206,0,0
"Vitvi05_01chr05g25290","Vitvi05_01chr05g25290",433.437746494611,8.73292041452839,0.190325789445582,45.8840624802732,0,0
"Vitvi05_01chr05g25370","Vitvi05_01chr05g25370",1850.11663383276,10.9759926269085,0.0984564600653385,111.480675007252,0,0
"SAD-1","Vitvi05_01chr05g25640",5627.75252280008,12.7495667392438,0.160144053246546,79.6131138233115,0,0
"Vitvi05_01chr05g25680","Vitvi05_01chr05g25680",2874.58279397353,11.2650120143616,0.118915175968146,94.7314917767865,0,0
"Vitvi05_01chr05g25690","Vitvi05_01chr05g25690",378.946827405984,8.61202354374027,0.125210976997764,68.7801001975576,0,0
"Vitvi05_01chr05g25740","Vitvi05_01chr05g25740",9617.76244475772,13.8018463205898,0.237247939663162,58.1747784203534,0,0
"Vitvi05_01chr05g25750","Vitvi05_01chr05g25750",1768.45746537742,10.518277603775,0.117513474850196,89.5069915784844,0,0
"Vitvi05_01chr05g25780","Vitvi05_01chr05g25780",417.147960526321,8.5842675338574,0.10356376756627,82.888714224928,0,0
"Vitvi05_01chr05g25790","Vitvi05_01chr05g25790",3525.4060325793,12.1758694697387,0.198980722277703,61.1912014910957,0,0
"Vitvi05_01chr05g25810","Vitvi05_01chr05g25810",120.860672191156,6.76343255587522,0.156771251212775,43.1420461567642,0,0
"Vitvi05_01chr05g25830","Vitvi05_01chr05g25830",1107.54229183388,10.0689628852827,0.0698309849933878,144.190474847751,0,0
"Vitvi05_01chr05g25840","Vitvi05_01chr05g25840",184.659395194946,7.61387602692528,0.113279887634622,67.2129553260455,0,0
"Vitvi05_01chr05g25850","Vitvi05_01chr05g25850",3324.82607008565,11.093214462215,0.237967124056893,46.6165841444671,0,0
"Vitvi05_01chr05g25860","Vitvi05_01chr05g25860",360.274442254777,8.29451422942061,0.158606580657011,52.2961543907034,0,0
"Vitvi05_01chr05g25880","Vitvi05_01chr05g25880",328.019281228153,8.37215346005109,0.130190917846231,64.306739660131,0,0
"Vitvi05_01chr05g25940","Vitvi05_01chr05g25940",1107.27304070732,10.5597607295765,0.150964920842772,69.9484401450747,0,0
"Vitvi05_01chr05g26040","Vitvi05_01chr05g26040",1820.97063235311,10.5465329671526,0.0861694318166566,122.392973294666,0,0
"Vitvi05_01chr05g26060","Vitvi05_01chr05g26060",1314.53406953129,10.8955258367984,0.198806842925422,54.8045815549999,0,0
"Vitvi05_01chr05g26090","Vitvi05_01chr05g26090",330.425959965553,8.71082049348642,0.11101958103947,78.4620191494824,0,0
"Vitvi05_01chr05g26100","Vitvi05_01chr05g26100",2646.41892928886,10.8874073964246,0.0866834894381387,125.599551506222,0,0
"Vitvi05_01chr05g26110","Vitvi05_01chr05g26110",2361.3598685521,11.2019355742136,0.122372752096024,91.5394594167796,0,0
"Vitvi05_01chr05g26160","Vitvi05_01chr05g26160",178.887937029034,7.71274099524182,0.158416977591421,48.686328400571,0,0
"Vitvi05_01chr05g26190","Vitvi05_01chr05g26190",765.180804663189,9.6033179163867,0.123057254129531,78.0394295672988,0,0
"Vitvi05_01chr05g26230","Vitvi05_01chr05g26230",250.181924676949,7.51639146463105,0.142228579417987,52.8472652640479,0,0
"Vitvi05_01chr05g26280","Vitvi05_01chr05g26280",3359.15886100217,11.4445618683265,0.106783576618741,107.175300085593,0,0
"Vitvi05_01chr05g26320","Vitvi05_01chr05g26320",198.323296860297,7.45539604013521,0.125003169419178,59.6416560858129,0,0
"Vitvi05_01chr05g26360","Vitvi05_01chr05g26360",702.88659681157,9.48973336399516,0.114969197270941,82.5415292900692,0,0
"Vitvi05_01chr05g26380","Vitvi05_01chr05g26380",2263.01353447649,11.2225924151087,0.139386686980772,80.5140911101279,0,0
"Vitvi05_01chr05g26390","Vitvi05_01chr05g26390",3143.47076327603,11.3392243068585,0.0672971056757235,168.494977503156,0,0
"Vitvi05_01chr05g26400","Vitvi05_01chr05g26400",165.537344900857,7.57738308771138,0.109985501063237,68.8943816635857,0,0
"Vitvi05_01chr05g26410","Vitvi05_01chr05g26410",214.534109030562,6.95604050454853,0.176962121960987,39.308075804392,0,0
"Vitvi05_01chr05g26500","Vitvi05_01chr05g26500",242.528553763674,7.39778970425433,0.119189357812741,62.0675355586445,0,0
"Vitvi05_01chr05g26510","Vitvi05_01chr05g26510",475.639496378196,9.07832731232958,0.143317147677802,63.3443203372914,0,0
"Vitvi05_01chr05g26520","Vitvi05_01chr05g26520",597.531876442311,9.32412072340293,0.109248876448082,85.3475205105107,0,0
"Vitvi05_01chr05g26540","Vitvi05_01chr05g26540",1385.61375546744,10.5468016538816,0.157249583075508,67.0704586149349,0,0
"Vitvi05_01chr05g26560","Vitvi05_01chr05g26560",1938.07971211564,11.0568510344909,0.14550166586866,75.9912332857518,0,0
"Vitvi05_01chr05g26600","Vitvi05_01chr05g26600",3745.60947053685,11.7210426529142,0.108871318715939,107.659600261627,0,0
"Vitvi05_01chr05g26610","Vitvi05_01chr05g26610",3836.86390438522,11.9616094317152,0.0780953897451106,153.166652612347,0,0
"Vitvi05_01chr05g26620","Vitvi05_01chr05g26620",406.037173773194,8.43884987953311,0.108878704357413,77.5068910797393,0,0
"Vitvi05_01chr05g26640","Vitvi05_01chr05g26640",2021.10716014621,10.3578236696871,0.134703604806378,76.8934408591017,0,0
"Vitvi05_01chr05g26650","Vitvi05_01chr05g26650",735.85374824441,9.85997595654296,0.23905716524376,41.2452642717863,0,0
"Vitvi05_01chr05g26690","Vitvi05_01chr05g26690",1569.96610027539,10.8385678548028,0.124976411227988,86.7249087112173,0,0
"Vitvi05_01chr05g26710","Vitvi05_01chr05g26710",643.436725305838,9.55096546900898,0.153265537969802,62.3164580604597,0,0
"Vitvi05_01chr05g26720","Vitvi05_01chr05g26720",200.394441542311,7.67631526310339,0.137335786914394,55.8945008840871,0,0
"Vitvi05_01chr06g00030","Vitvi05_01chr06g00030",444.602291536535,8.96337733129034,0.171595556178892,52.2354863429322,0,0
"Vitvi05_01chr06g00050","Vitvi05_01chr06g00050",1601.92515738654,11.1271561020143,0.159543921278296,69.7435290098262,0,0
"Vitvi05_01chr06g00180","Vitvi05_01chr06g00180",1250.36228166852,10.681769456715,0.0812480895189018,131.471023133781,0,0
"Vitvi05_01chr06g00220","Vitvi05_01chr06g00220",1837.82974183769,10.7740311556807,0.103192231524869,104.407386064562,0,0
"Vitvi05_01chr06g00250","Vitvi05_01chr06g00250",922.471120628746,9.74129777092893,0.12346033797102,78.9022444861239,0,0
"Vitvi05_01chr06g00280","Vitvi05_01chr06g00280",497.034810549839,9.07244388754119,0.127193918517752,71.3276546022517,0,0
"Vitvi05_01chr06g00300","Vitvi05_01chr06g00300",109.031752891844,6.84760383653914,0.11934977474884,57.3742501898244,0,0
"Vitvi05_01chr06g00330","Vitvi05_01chr06g00330",1311.99281002999,10.3669897037562,0.125139582437023,82.843409749856,0,0
"Vitvi05_01chr06g00350","Vitvi05_01chr06g00350",1140.94370886112,10.1898042798543,0.129499607838769,78.6859856173539,0,0
"Vitvi05_01chr06g00390","Vitvi05_01chr06g00390",115.407297931998,6.85966297043561,0.142311342075391,48.2018008571772,0,0
"Vitvi05_01chr06g00420","Vitvi05_01chr06g00420",329.599872784067,8.15857720360751,0.10073019624088,80.9943543056106,0,0
"Vitvi05_01chr06g00430","Vitvi05_01chr06g00430",387.430377863631,8.31767630495552,0.142524342663067,58.359688945339,0,0
"Vitvi05_01chr06g00440","Vitvi05_01chr06g00440",5303.53836926007,12.2723256641224,0.121103488320755,101.33750756723,0,0
"Vitvi05_01chr06g00460","Vitvi05_01chr06g00460",378.345342255624,8.986387315458,0.134222095128469,66.9516245209613,0,0
"Vitvi05_01chr06g00480","Vitvi05_01chr06g00480",18625.0488026275,13.5920571174991,0.282950339175851,48.0368998923579,0,0
"Vitvi05_01chr06g00500","Vitvi05_01chr06g00500",10072.1348473007,13.5705106756589,0.165838666345875,81.8295936326218,0,0
"Vitvi05_01chr06g00680","Vitvi05_01chr06g00680",2858.39452816727,11.4549388888047,0.189744482611858,60.3703397913126,0,0
"Vitvi05_01chr06g00760","Vitvi05_01chr06g00760",1238.37816543504,10.3106923072528,0.18434059403337,55.9328365047272,0,0
"Vitvi05_01chr06g00790","Vitvi05_01chr06g00790",2184.90435625801,11.9032319477529,0.203235961634499,58.5685321240527,0,0
"Vitvi05_01chr06g00800","Vitvi05_01chr06g00800",3274.35570204502,11.6414049868905,0.14688814713879,79.2535355210853,0,0
"Vitvi05_01chr06g00810","Vitvi05_01chr06g00810",788.362534850407,10.2937137543338,0.179656109411164,57.2967642908009,0,0
"Vitvi05_01chr06g00830","Vitvi05_01chr06g00830",2745.71987752552,11.1362939792905,0.104934808292753,106.12583336715,0,0
"Vitvi05_01chr06g00840","Vitvi05_01chr06g00840",178.785685035544,6.87742726151556,0.156484749715781,43.9495048176058,0,0
"Vitvi05_01chr06g00850","Vitvi05_01chr06g00850",3967.03574821077,11.9227922976661,0.155463722479828,76.6917973369196,0,0
"Vitvi05_01chr06g00860","Vitvi05_01chr06g00860",2634.9403447299,11.544355482598,0.101163650473718,114.115647552647,0,0
"Vitvi05_01chr06g00880","Vitvi05_01chr06g00880",2577.96408468829,11.1340382063059,0.111518395269831,99.8403732349794,0,0
"Vitvi05_01chr06g00910","Vitvi05_01chr06g00910",225.586545421667,7.97476877309948,0.135069816211334,59.041827380752,0,0
"Vitvi05_01chr06g00930","Vitvi05_01chr06g00930",162.168557213732,7.0400799757235,0.129710673651042,54.2752556714284,0,0
"MYB5B","Vitvi05_01chr06g00940",350.778439668245,8.16941364979291,0.146934007388257,55.5992026284707,0,0
"Vitvi05_01chr06g00960","Vitvi05_01chr06g00960",1204.75302402921,10.1038537998284,0.14761369152507,68.4479447362943,0,0
"Vitvi05_01chr06g00990","Vitvi05_01chr06g00990",467.113176623867,9.15649028931893,0.124829127500962,73.3521932951774,0,0
"ACD1","Vitvi05_01chr06g01000",10480.6224739635,13.2092482236294,0.16511047649551,80.0024838156687,0,0
"Vitvi05_01chr06g01010","Vitvi05_01chr06g01010",65.4459897387457,6.4867880291488,0.165909984805261,39.0982377387519,0,0
"Vitvi05_01chr06g01090","Vitvi05_01chr06g01090",217.239835295182,7.67902687812863,0.131346274930004,58.4639867573014,0,0
"Vitvi05_01chr06g01100","Vitvi05_01chr06g01100",514.281363779529,9.11800623949589,0.174223048028611,52.3352469301222,0,0
"Vitvi05_01chr06g01120","Vitvi05_01chr06g01120",85.4635719436004,6.69008304366894,0.169331309484523,39.5088366353206,0,0
"Vitvi05_01chr06g01170","Vitvi05_01chr06g01170",1025.13216054417,9.3125642514732,0.171866999978352,54.1847140675417,0,0
"Vitvi05_01chr06g01300","Vitvi05_01chr06g01300",4050.62425305978,11.9556518067367,0.0903825929449557,132.278256433934,0,0
"Vitvi05_01chr06g01310","Vitvi05_01chr06g01310",874.831588224183,9.93621982012601,0.116184446703673,85.5210839491126,0,0
"Vitvi05_01chr06g01330","Vitvi05_01chr06g01330",431.78148631393,8.72184075623619,0.107488898482596,81.1417818896748,0,0
"Vitvi05_01chr06g01340","Vitvi05_01chr06g01340",1124.04806979884,10.2589082984824,0.12500321172497,82.0691577193541,0,0
"Vitvi05_01chr06g01360","Vitvi05_01chr06g01360",1444.13060707388,10.7697390718722,0.188148211335416,57.240719937926,0,0
"Vitvi05_01chr06g01370","Vitvi05_01chr06g01370",331.818433297211,8.69961083898437,0.130223343951397,66.8053098239538,0,0
"Vitvi05_01chr06g01410","Vitvi05_01chr06g01410",140.583094517886,7.09577082016869,0.124710678919312,56.8978605654104,0,0
"Vitvi05_01chr06g01420","Vitvi05_01chr06g01420",1283.8272837453,10.1458768341319,0.141366886152896,71.7698260903802,0,0
"Vitvi05_01chr06g01440","Vitvi05_01chr06g01440",1199.73859844886,10.0791469048306,0.078056209892835,129.126778236715,0,0
"Vitvi05_01chr06g01700","Vitvi05_01chr06g01700",4171.67905748369,12.0064129726359,0.0717043423866276,167.443317559454,0,0
"Vitvi05_01chr06g01710","Vitvi05_01chr06g01710",498.381295684806,9.13786985086978,0.169721448104409,53.8403952648836,0,0
"Vitvi05_01chr06g01720","Vitvi05_01chr06g01720",240.062293314211,7.98115484103583,0.125804085797391,63.441141759812,0,0
"Vitvi05_01chr06g01730","Vitvi05_01chr06g01730",173.824183281507,7.1659138406265,0.15077228065115,47.5280589354926,0,0
"Vitvi05_01chr06g01770","Vitvi05_01chr06g01770",4594.72210613145,12.1044306854939,0.104120131198074,116.254470160693,0,0
"PrxIII40a","Vitvi05_01chr06g01790",414.605045512905,8.90563325223597,0.188915547304737,47.1408170438742,0,0
"Vitvi05_01chr06g01820","Vitvi05_01chr06g01820",2790.40734593652,11.5879779693252,0.174487394790075,66.4115478557444,0,0
"Vitvi05_01chr06g01860","Vitvi05_01chr06g01860",975.686987596573,9.66108822424036,0.10661920912135,90.6130171463236,0,0
"Vitvi05_01chr06g01870","Vitvi05_01chr06g01870",210.678834282868,7.39614865441469,0.193429293971699,38.2369624711387,0,0
"Vitvi05_01chr06g01880","Vitvi05_01chr06g01880",1360.23411316783,10.6827260230998,0.253059949099958,42.2142107476682,0,0
"Vitvi05_01chr06g01940","Vitvi05_01chr06g01940",291.400066589523,7.52768541767545,0.155016337595687,48.5605938988774,0,0
"Vitvi05_01chr06g01950","Vitvi05_01chr06g01950",1508.9090359549,11.3830202398599,0.228705150379359,49.7715955280351,0,0
"Vitvi05_01chr06g02020","Vitvi05_01chr06g02020",317.610631892331,8.49830115092928,0.131237048625742,64.7553510225947,0,0
"Vitvi05_01chr06g02080","Vitvi05_01chr06g02080",309.282478532619,8.25814969613926,0.130192566446521,63.4302704181766,0,0
"Vitvi05_01chr06g02090","Vitvi05_01chr06g02090",169.42666190171,7.63854356390727,0.126912251516757,60.1875979081398,0,0
"Vitvi05_01chr06g02100","Vitvi05_01chr06g02100",502.864456268301,8.75937355813173,0.116828694330294,74.9762171728764,0,0
"Vitvi05_01chr06g02110","Vitvi05_01chr06g02110",3435.07121135613,11.1699810477431,0.0816068660481471,136.875505562889,0,0
"Vitvi05_01chr06g02140","Vitvi05_01chr06g02140",2267.57526695261,11.2574450064956,0.270322104332682,41.6445596792231,0,0
"Vitvi05_01chr06g02150","Vitvi05_01chr06g02150",5125.95735113758,12.0057244459636,0.185978412645114,64.5543978745157,0,0
"Vitvi05_01chr06g02160","Vitvi05_01chr06g02160",1694.99518131994,10.195654760805,0.1670990500392,61.0156356868166,0,0
"Vitvi05_01chr06g02170","Vitvi05_01chr06g02170",473.82909841347,8.9732556823611,0.238616842703053,37.605290476196,0,0
"Vitvi05_01chr06g02260","Vitvi05_01chr06g02260",1125.19394617977,9.26954007792715,0.232538901999949,39.8623198019967,0,0
"Vitvi05_01chr06g02360","Vitvi05_01chr06g02360",6759.47193915716,13.1443744160491,0.249278163709447,52.7297466430709,0,0
"Vitvi05_01chr06g02430","Vitvi05_01chr06g02430",326.217709895133,8.47010700716,0.0921655783712,91.9009803534933,0,0
"Vitvi05_01chr06g02450","Vitvi05_01chr06g02450",441.15506643466,9.02086299742115,0.120528528102721,74.8442143899166,0,0
"Vitvi05_01chr06g02590","Vitvi05_01chr06g02590",271.524879683132,7.97837329466769,0.102935192430896,77.5087033525861,0,0
"Vitvi05_01chr06g02600","Vitvi05_01chr06g02600",404.164212818789,8.48324349924717,0.107347676570216,79.0258696814763,0,0
"Vitvi05_01chr06g02620","Vitvi05_01chr06g02620",859.785931960081,9.72323356332002,0.0816375695838964,119.102437920175,0,0
"Vitvi05_01chr06g02650","Vitvi05_01chr06g02650",1200.04637962586,10.8930791157003,0.217372806227592,50.1124280665318,0,0
"Vitvi05_01chr06g02700","Vitvi05_01chr06g02700",197.049581574671,7.3707652023007,0.146862315125709,50.188267807106,0,0
"bHLH026","Vitvi05_01chr06g02730",523.252592434645,9.07107831439912,0.120058434282964,75.5555273444563,0,0
"Vitvi05_01chr06g02800","Vitvi05_01chr06g02800",591.65582584164,9.92433369778976,0.264250422125782,37.5565481332167,0,0
"Vitvi05_01chr06g02820","Vitvi05_01chr06g02820",140.921469641165,7.50111075692885,0.176151870765628,42.5832023487798,0,0
"Vitvi05_01chr06g02860","Vitvi05_01chr06g02860",2749.94318135988,11.1898368479042,0.185719635395096,60.2512320471616,0,0
"Vitvi05_01chr06g02870","Vitvi05_01chr06g02870",182.305883750256,7.90217502698641,0.134012848924963,58.9658013420117,0,0
"Vitvi05_01chr06g02920","Vitvi05_01chr06g02920",194.272846128039,7.76788866248128,0.114502003788597,67.8406351457658,0,0
"Vitvi05_01chr06g02950","Vitvi05_01chr06g02950",1244.90734428395,10.0645639681985,0.137208726569045,73.3522146868254,0,0
"Vitvi05_01chr06g02970","Vitvi05_01chr06g02970",445.456756954573,8.97460129938268,0.172911731721527,51.9027899959744,0,0
"Vitvi05_01chr06g03140","Vitvi05_01chr06g03140",2150.58425263408,10.7908112944676,0.0923227879872639,116.881341321238,0,0
"Vitvi05_01chr06g03160","Vitvi05_01chr06g03160",295.418706210281,8.07031513634554,0.105673825747182,76.3700479213578,0,0
"Vitvi05_01chr06g03170","Vitvi05_01chr06g03170",870.177979535793,9.84155944650435,0.0997374041300365,98.6747101786712,0,0
"Vitvi05_01chr06g03240","Vitvi05_01chr06g03240",703.165697651722,9.26674313770333,0.129928987343094,71.3215990303482,0,0
"Vitvi05_01chr06g03250","Vitvi05_01chr06g03250",289.901942334899,8.04228647255508,0.158404869686057,50.7704497247724,0,0
"Vitvi05_01chr06g03260","Vitvi05_01chr06g03260",1492.56588235769,10.6662853932742,0.179895439990143,59.2915828987027,0,0
"Vitvi05_01chr06g03290","Vitvi05_01chr06g03290",14347.474023188,13.9268170550535,0.212719380284633,65.4703724522818,0,0
"Vitvi05_01chr06g03310","Vitvi05_01chr06g03310",2813.08265491458,11.2754210174848,0.139709947370993,80.7059284586478,0,0
"Vitvi05_01chr06g03330","Vitvi05_01chr06g03330",1731.34059987325,11.1970382164129,0.118802202123973,94.2494163932123,0,0
"Vitvi05_01chr06g03350","Vitvi05_01chr06g03350",512.106857330502,8.6539227953669,0.0670671652549759,129.03367486111,0,0
"Vitvi05_01chr06g03360","Vitvi05_01chr06g03360",1403.74616975379,10.2212069073609,0.163088352914406,62.672819515967,0,0
"Vitvi05_01chr06g03370","Vitvi05_01chr06g03370",381.031316207528,8.51946909949104,0.0899455442079702,94.7180783051633,0,0
"Vitvi05_01chr06g03410","Vitvi05_01chr06g03410",209.332574042356,7.43295280234712,0.169865524798922,43.7578655889467,0,0
"Vitvi05_01chr06g03420","Vitvi05_01chr06g03420",405.416433176784,8.84658393922517,0.116928250843329,75.6582252400115,0,0
"Vitvi05_01chr06g03440","Vitvi05_01chr06g03440",416.670868608446,8.52930972068095,0.212192160500312,40.1961585223994,0,0
"Vitvi05_01chr06g03500","Vitvi05_01chr06g03500",1318.55626467615,10.3635966709076,0.0746924065069693,138.750338294972,0,0
"Vitvi05_01chr06g03510","Vitvi05_01chr06g03510",2808.69008935941,11.4197798518847,0.119275325161372,95.7430200792528,0,0
"CAD14","Vitvi05_01chr06g03670",207.43155453462,7.36885366805139,0.17621693740908,41.8169432314268,0,0
"CAD8","Vitvi05_01chr06g03680",2632.54490729508,10.9020986689614,0.237979281855462,45.8111251700595,0,0
"Vitvi05_01chr06g03710","Vitvi05_01chr06g03710",543.129900526607,9.00410217644836,0.163153743325258,55.1878369011619,0,0
"Vitvi05_01chr06g03720","Vitvi05_01chr06g03720",228.058495855534,7.8892872307818,0.118355851261535,66.6573485526169,0,0
"Vitvi05_01chr06g03760","Vitvi05_01chr06g03760",1004.84393752923,10.2052285659407,0.109565283123057,93.1429032541161,0,0
"Vitvi05_01chr06g03780","Vitvi05_01chr06g03780",116.505900899053,7.68582792863302,0.155173989373553,49.5303881769181,0,0
"Vitvi05_01chr06g03820","Vitvi05_01chr06g03820",169.254869662548,8.50455119424016,0.164399904118259,51.7308768508922,0,0
"Vitvi05_01chr06g03870","Vitvi05_01chr06g03870",109.822872597066,7.26811307002053,0.148610500562276,48.9071299976868,0,0
"Vitvi05_01chr06g04040","Vitvi05_01chr06g04040",1542.42719802669,10.6062314464567,0.167114613296933,63.46681021612,0,0
"Vitvi05_01chr06g04080","Vitvi05_01chr06g04080",2531.64060403246,11.3265148957611,0.174311965283598,64.9784131418252,0,0
"Vitvi05_01chr06g04090","Vitvi05_01chr06g04090",632.861417457631,10.2734446096826,0.236689653175473,43.4047051565292,0,0
"Vitvi05_01chr06g04100","Vitvi05_01chr06g04100",272.312912779367,8.05231774459786,0.147282331652241,54.6726661254302,0,0
"Vitvi05_01chr06g04110","Vitvi05_01chr06g04110",579.531232273811,8.57043115843367,0.175837133017029,48.7407353121691,0,0
"Vitvi05_01chr06g04130","Vitvi05_01chr06g04130",683.547339955662,10.3502573368125,0.257038830100539,40.2672908710489,0,0
"Vitvi05_01chr06g04170","Vitvi05_01chr06g04170",296.031005222144,8.77650638056028,0.0902520004485439,97.2444526098244,0,0
"Vitvi05_01chr06g04190","Vitvi05_01chr06g04190",210.086186903983,7.78188926554441,0.142012526728163,54.7972030695597,0,0
"Vitvi05_01chr06g04200","Vitvi05_01chr06g04200",807.630045094784,9.41794994255818,0.0919222974764604,102.455554322605,0,0
"ARF4","Vitvi05_01chr06g04230",523.33649190341,9.3862921914957,0.212645335474226,44.1405976320292,0,0
"Vitvi05_01chr06g04270","Vitvi05_01chr06g04270",2435.752910074,11.2291671625242,0.0914068183661054,122.84824440064,0,0
"Vitvi05_01chr06g04290","Vitvi05_01chr06g04290",87.2315722950221,6.79157348598567,0.173888713214944,39.0570115818305,0,0
"HB23","Vitvi05_01chr06g04310",931.515417205656,10.0896595646477,0.159996002141592,63.0619479836666,0,0
"Vitvi05_01chr06g04320","Vitvi05_01chr06g04320",1505.07776805955,10.5325116926946,0.0864398314267088,121.847897188751,0,0
"Vitvi05_01chr06g04330","Vitvi05_01chr06g04330",1396.62937680846,10.5616454563856,0.11110070314897,95.0637138832866,0,0
"Vitvi05_01chr06g04380","Vitvi05_01chr06g04380",583.069637022918,9.31161094096156,0.162921776916615,57.1538754191673,0,0
"PIP2-4","Vitvi05_01chr06g04390",891.898687871554,10.4939562258549,0.20219626450034,51.8998521154049,0,0
"Vitvi05_01chr06g04430","Vitvi05_01chr06g04430",1293.03397227447,10.7544391307731,0.189184447645924,56.8463172559568,0,0
"HDS","Vitvi05_01chr06g04450",15519.7887720753,13.8609804539055,0.136078707220217,101.860024518562,0,0
"Vitvi05_01chr06g04460","Vitvi05_01chr06g04460",1248.52456142518,9.93485591079072,0.120977141268046,82.1217612406488,0,0
"Vitvi05_01chr06g04470","Vitvi05_01chr06g04470",300.726577495142,8.22646792031017,0.152967550209283,53.7791702165269,0,0
"Vitvi05_01chr06g04490","Vitvi05_01chr06g04490",653.597192614008,9.26000957566093,0.124207151299951,74.5529502830211,0,0
"Vitvi05_01chr06g04510","Vitvi05_01chr06g04510",284.623359420712,9.06093327522551,0.210047773170044,43.1374879080019,0,0
"Vitvi05_01chr06g04540","Vitvi05_01chr06g04540",865.764443636656,9.65582289582098,0.134998179356187,71.525578654987,0,0
"Vitvi05_01chr06g04550","Vitvi05_01chr06g04550",2049.71193866884,11.1105471491456,0.0574526012922646,193.386320188108,0,0
"Vitvi05_01chr06g04560","Vitvi05_01chr06g04560",917.448087514072,9.6841336550699,0.166329607916072,58.2225484470354,0,0
"Vitvi05_01chr06g04590","Vitvi05_01chr06g04590",2385.19241544189,11.8209073915748,0.237166706033838,49.8421873342048,0,0
"Vitvi05_01chr06g04610","Vitvi05_01chr06g04610",168.020168179906,7.38833053225604,0.135459250325693,54.5428275624724,0,0
"Vitvi05_01chr06g04620","Vitvi05_01chr06g04620",919.851514393137,9.6036804256241,0.0922906132407233,104.059124632476,0,0
"ZFP29","Vitvi05_01chr06g04640",640.68567144368,9.97170805350265,0.146775061259129,67.9387081698967,0,0
"ARF5","Vitvi05_01chr06g04710",1713.38281372386,11.2581083339746,0.269552938099505,41.7658527981569,0,0
"Vitvi05_01chr06g04720","Vitvi05_01chr06g04720",557.360189973477,8.46898830436284,0.111132294271489,76.2063661141885,0,0
"Vitvi05_01chr06g04730","Vitvi05_01chr06g04730",504.783099430824,8.99672588982696,0.139586396571419,64.4527411754182,0,0
"Vitvi05_01chr06g04740","Vitvi05_01chr06g04740",359.676560625537,8.54429165881097,0.186038506987654,45.9275436959832,0,0
"Vitvi05_01chr06g04770","Vitvi05_01chr06g04770",191.730649554965,7.568253366556,0.121829604377037,62.1216280333131,0,0
"Vitvi05_01chr06g04780","Vitvi05_01chr06g04780",4193.35926894754,11.6336139988348,0.0804588368254191,144.590879732423,0,0
"Vitvi05_01chr06g04790","Vitvi05_01chr06g04790",1183.02418483699,9.70415934433373,0.163012543201372,59.5301389313705,0,0
