"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi05_01chr05g06360","Vitvi05_01chr05g06360",38.772167018311,1.88032981734016,0.497063380089821,3.78287738074846,0.000155025795574925,0.0326141636880048
"Vitvi05_01chr08g17530","Vitvi05_01chr08g17530",40.615068987682,1.70785321498935,0.452629937170273,3.77317776562994,0.00016118135714413,0.0335370483993636
"DJC41","Vitvi05_01chr14g01810",217.802322652614,1.16863015775403,0.309921200318796,3.77073319460539,0.000162768622772855,0.0335370483993636
"Vitvi05_01chr08g08110","Vitvi05_01chr08g08110",86.9610620206909,1.83842450731809,0.488241210370073,3.76540215834018,0.000166281228689977,0.0339111901693662
"Vitvi05_01chr01g08590","Vitvi05_01chr01g08590",45.5484149238179,1.55025225452165,0.412267306440833,3.76030849476088,0.000169703948084037,0.0341827028398197
"Vitvi05_01chr05g10580","Vitvi05_01chr05g10580",25.4181116421222,2.37808708970445,0.63408023640809,3.75045136744165,0.000176516539220393,0.0341827028398197
"GOLS1A","Vitvi05_01chr07g07080",344.377044786091,1.29734852266837,0.345406870535763,3.75600091757308,0.000172650059932762,0.0341827028398197
"Vitvi05_01chr10g04340","Vitvi05_01chr10g04340",535.006580527744,-1.06476431986454,0.284411295689216,-3.7437483531879,0.000181295231713244,0.0341827028398197
"Vitvi05_01chr10g19710","Vitvi05_01chr10g19710",216.374881790055,-1.53335732288254,0.409479635189918,-3.74464855174388,0.000180646467919067,0.0341827028398197
"Vitvi05_01chr18g09330","Vitvi05_01chr18g09330",30.2135750895465,-1.69376775688516,0.452346993340983,-3.74439928156742,0.000180825895492001,0.0341827028398197
"Vitvi05_01chr00g04290","Vitvi05_01chr00g04290",11.8376449091305,-3.43543448792979,0.920970708918799,-3.73023208519077,0.000191303470797668,0.035076983186809
"Vitvi05_01chr15g18070","Vitvi05_01chr15g18070",16.6332364385976,2.51444134520723,0.673644173252328,3.73259570118094,0.000189516655701557,0.035076983186809
"Vitvi05_01chr00g00380","Vitvi05_01chr00g00380",39.4216421624942,-1.9624014393793,0.527053971028598,-3.72334058227372,0.000196604019979614,0.0357211631210234
"Vitvi05_01chr00g00290","Vitvi05_01chr00g00290",221.187532637281,-1.5140980565174,0.410053235713919,-3.69244265047998,0.00022211043763993,0.0386497327955724
"Vitvi05_01chr00g05940","Vitvi05_01chr00g05940",19.0986437887174,-2.77101645056523,0.754048166797159,-3.67485337486489,0.000237986047870459,0.0406528987413589
"Vitvi05_01chr13g14000","Vitvi05_01chr13g14000",19.2679195869923,-2.46838021599242,0.676185641239816,-3.65044754790495,0.000261783766790202,0.0432397550666858
"Vitvi05_01chr04g00270","Vitvi05_01chr04g00270",839.102904517319,-1.00425364270812,0.275363513559332,-3.64701056333572,0.000265309021298234,0.0434628368825123
"Vitvi05_01chr10g12720","Vitvi05_01chr10g12720",84.1093122667069,-1.09144434074738,0.300089022877733,-3.63706852813497,0.000275758584291106,0.0448074070377403
"Vitvi05_01chr03g05260","Vitvi05_01chr03g05260",226.159019036469,1.28729635860621,0.356549682217915,3.61042632431642,0.000305694128532342,0.0478367146703989
"Vitvi05_01chr00g07970","Vitvi05_01chr00g07970",219.761980693378,-1.20372173886661,0.334204628899716,-3.6017506484861,0.000316081468088088,0.0485938786246809
